"TOA5","SAO JOAO PIAUI -PI","CR1000X","23877","CR1000X.Std.04.02","CPU:SAO JOAO_PI_Rev01.CR1X","54873","Tab_dados_SJP_PI"
"TIMESTAMP","RECORD","SAOJOAO_PI_8.361576S_42.254068O_228m","Vel_Avg","Vel_Max","Vel_Min","Vel_Std","Temp_Avg","Temp_Max","Temp_Min","Temp_Std","UR_Avg","UR_Max","UR_Min","UR_Std","GHI1_Avg","GHI1_Max","GHI1_Min","GHI1_Std","GHI2_Avg","GHI2_Max","GHI2_Min","GHI2_Std","GHI3_Avg","GHI3_Max","GHI3_Min","GHI3_Std","GRI_Avg","GRI_Max","GRI_Min","GRI_Std","ALB1_Avg","ALB1_Max","ALB1_Min","ALB1_Std","ALB2_Avg","ALB2_Max","ALB2_Min","ALB2_Std","ALB3_Avg","ALB3_Max","ALB3_Min","ALB3_Std","Cell_Isc_Avg","Cell_Isc_Max","Cell_Isc_Min","Cell_Isc_Std","Cell_Temp_Avg","Cell_Temp_Max","Cell_Temp_Min","Cell_Temp_Std","BattV_Min","PTemp_C"
2024-07-02 10:50:00,1245637,1,3.674,5.247,2.047,0.813,30.35,30.41,30.28,0.029,46.34,46.65,46.12,0.164,844.6786,846.5746,842.0372,1.508154,829.6185,831.6479,826.8478,1.622143,782.315,785.8435,777.9296,2.097137,167.5968,167.8905,167.2784,0.1388658,0.1984227,0.1987594,0.1980302,0.0002296273,0.2020259,0.2024255,0.2015747,0.0002698042,0.2142129,0.2154807,0.2134161,0.0005942272,0.1046796,0.1051517,0.1040954,0.0002778601,45.72583,45.92051,45.60175,0.08565339,13.16,34.68
2024-07-02 10:51:00,1245638,1,4.86,6.847,3.647,0.833,30.44,30.49,30.39,0.024,46.12,46.32,45.89,0.125,847.3356,848.2805,846.3906,0.5343708,832.5139,833.3522,831.6465,0.4949515,780.0371,782.6815,776.5397,1.098194,168.1388,168.4283,167.7938,0.2176498,0.1984284,0.1986246,0.1981705,0.0001462113,0.2019618,0.2021859,0.2017083,0.0001578292,0.2155448,0.2165694,0.2146004,0.0003344859,0.1043814,0.1047401,0.1039172,0.0001453215,45.85423,45.97435,45.68789,0.09040987,13.16,34.71
2024-07-02 10:52:00,1245639,1,4.074,6.047,2.047,0.857,30.46,30.49,30.42,0.016,45.97,46.16,45.81,0.084,849.3811,850.5747,847.959,0.8849395,834.5918,835.7816,833.1366,0.9003627,783.8234,790.2239,779.7225,3.356934,168.7474,169.1237,168.3494,0.242849,0.19867,0.1989116,0.1984797,0.0001037613,0.2021911,0.2024261,0.2020256,0.0001033391,0.2153245,0.2164825,0.2138621,0.0007703136,0.1048725,0.1057256,0.1043284,0.0004470166,45.55328,45.70566,45.46415,0.06140681,13.15,34.74
2024-07-02 10:53:00,1245640,1,4.114,6.047,2.847,0.892,30.43,30.48,30.38,0.024,46.03,46.22,45.78,0.126,846.7023,849.1335,845.2523,0.9697897,831.9245,834.2192,830.4297,0.9577549,786.3572,788.7722,784.2269,1.008062,168.185,168.6274,167.8205,0.2564479,0.1986334,0.1988628,0.1984124,0.0001081852,0.2021625,0.2024138,0.2019234,0.0001137526,0.2138772,0.2144207,0.213371,0.0002214024,0.1052129,0.1055337,0.1049301,0.0001337833,45.58067,45.66849,45.48973,0.04158833,13.16,34.76
2024-07-02 10:54:00,1245641,1,3.34,4.447,1.247,0.76,30.48,30.62,30.38,0.077,46.34,46.55,45.96,0.166,848.4509,849.8092,847.2384,0.849986,834.0466,835.7327,832.6089,0.9690185,788.2355,790.4756,786.1261,1.088872,168.3327,168.7159,168.0639,0.2105221,0.1984033,0.1987277,0.198181,0.0001510481,0.2018308,0.2022046,0.201598,0.0001751234,0.2135559,0.2140888,0.2129113,0.0002641911,0.1054725,0.1057797,0.1051902,0.0001498894,45.73901,45.91672,45.56134,0.1203992,13.16,34.78
2024-07-02 10:55:00,1245642,1,2.807,4.447,2.047,0.627,30.73,30.82,30.61,0.068,46.0,46.39,45.69,0.214,850.0186,851.5887,844.3451,0.9606049,835.9863,837.37,832.3467,0.7786373,790.2379,793.4193,787.6064,1.350396,168.7459,169.2115,168.5529,0.1666531,0.1985175,0.1997554,0.1981992,0.0002243312,0.2018504,0.2026349,0.2015263,0.0001908003,0.2135395,0.2141162,0.2125911,0.0003159296,0.1057597,0.1061772,0.1053962,0.0001846285,46.10747,46.34373,45.87902,0.150984,13.16,34.8
2024-07-02 10:56:00,1245643,1,3.127,4.447,2.047,0.728,30.84,30.99,30.77,0.06,45.82,46.07,45.59,0.131,851.1567,853.1636,849.8054,0.7886575,837.2184,839.4758,835.9752,0.7939246,791.5125,795.897,788.2919,1.346484,169.1606,169.7597,168.7658,0.2465829,0.1987373,0.1990025,0.1985428,0.0001196077,0.2020482,0.202263,0.2018263,0.0001268461,0.2137149,0.2145338,0.2129677,0.0003187341,0.1059519,0.1065488,0.10552,0.0001818363,46.51947,46.76239,46.29097,0.1382876,13.16,34.83
2024-07-02 10:57:00,1245644,1,2.94,4.447,1.247,0.774,30.97,31.02,30.93,0.021,45.46,45.72,45.26,0.135,854.4881,857.5126,852.9246,1.295646,840.6932,844.0172,839.1274,1.382941,794.7164,798.4045,791.2613,1.463227,170.1198,170.7188,169.7613,0.2403777,0.1990879,0.1992511,0.1989575,7.362769e-05,0.2023559,0.2025006,0.2022211,7.889215e-05,0.214063,0.2147008,0.2133842,0.0002847053,0.1064007,0.1069067,0.1059319,0.000200556,46.89849,47.15657,46.70963,0.1366742,13.16,34.86
2024-07-02 10:58:00,1245645,1,4.42,6.047,2.047,0.979,31.12,31.22,31.0,0.055,44.83,45.51,43.77,0.659,858.3555,859.4067,857.2255,0.5790438,844.6608,845.7244,843.3841,0.5657642,798.2706,800.6312,794.7086,0.9047935,171.1786,171.62,170.7237,0.2789809,0.1994133,0.1998803,0.1990829,0.000256127,0.2026449,0.2031702,0.2022694,0.000298694,0.2144211,0.2152094,0.2138346,0.0003397564,0.1068896,0.1072086,0.1064132,0.0001210673,47.14618,47.20261,47.00878,0.04841916,13.16,34.9
2024-07-02 10:59:00,1245646,1,4.82,8.45,3.647,0.918,31.01,31.12,30.95,0.036,44.26,44.49,44.04,0.085,858.062,859.0106,857.3943,0.4740092,844.1101,844.9949,843.1746,0.534084,797.6135,799.4667,796.003,0.8677452,171.4053,171.6457,171.1193,0.1567271,0.1997657,0.1998806,0.1994655,0.0001053297,0.203068,0.203222,0.2027026,0.000113391,0.2149008,0.21551,0.2144071,0.000199364,0.1067797,0.1070326,0.1065525,0.00012157,46.73009,46.99936,46.48565,0.1531719,13.16,34.94
2024-07-02 11:00:00,1245647,1,5.1,6.847,2.847,1.068,31.06,31.1,31.0,0.025,44.2,44.53,44.02,0.113,859.0117,860.0769,856.1148,0.6612385,845.1418,846.3283,841.9737,0.6671945,798.252,800.5215,794.9866,1.041032,171.3733,171.6366,170.9597,0.1716251,0.1994967,0.1997246,0.1992593,0.0001342731,0.20277,0.2030463,0.2025032,0.0001584909,0.2146807,0.2152578,0.2141422,0.0002868455,0.1068487,0.1071423,0.1064165,0.0001379403,46.41886,46.53842,46.14965,0.1024826,13.16,34.97
2024-07-02 11:01:00,1245648,1,4.874,6.847,3.647,0.806,30.93,31.02,30.88,0.037,44.54,44.84,44.19,0.167,860.1429,862.2782,858.6229,1.336108,846.1301,848.5906,844.3906,1.400471,798.9682,802.3523,796.1057,1.517332,171.5107,171.7568,171.3533,0.1168737,0.1994106,0.1997064,0.1989078,0.0002290835,0.2027144,0.2030021,0.2021642,0.000256435,0.2146891,0.2153219,0.213735,0.0003262257,0.1069161,0.1073624,0.1065406,0.0001980263,45.88084,46.13027,45.73663,0.1258154,13.16,35.01
2024-07-02 11:02:00,1245649,1,4.007,6.047,2.847,0.819,31.04,31.06,30.98,0.017,43.82,44.42,43.52,0.208,861.7873,862.4978,861.0043,0.3558168,848.025,848.7418,847.1439,0.3894104,800.7211,802.3784,798.4449,0.7176391,171.632,171.87,171.4511,0.1036763,0.1991583,0.1994707,0.1989124,0.000143859,0.20239,0.2027075,0.2021024,0.0001600103,0.2143449,0.2149085,0.2137838,0.0002333127,0.107142,0.1073605,0.1068392,9.599223e-05,45.71804,45.83544,45.60336,0.0642822,13.16,35.04
2024-07-02 11:03:00,1245650,1,3.834,6.047,2.847,0.706,31.08,31.15,31.02,0.03,43.85,44.09,43.56,0.148,861.3391,862.5174,859.7808,0.8073378,847.7341,848.8405,846.2633,0.7575514,800.912,804.35,797.389,1.039135,171.2713,171.4914,171.0837,0.134214,0.1988436,0.1989903,0.1987692,5.716279e-05,0.202035,0.2021666,0.2019427,6.09913e-05,0.2138444,0.2146164,0.2127749,0.0002578808,0.1071699,0.1076332,0.1067018,0.0001382287,45.76184,45.8594,45.64562,0.05372573,13.13,35.07
2024-07-02 11:04:00,1245651,1,3.98,5.247,2.047,0.868,30.95,31.08,30.85,0.075,43.82,44.31,43.47,0.274,859.6914,861.338,858.2801,0.6812218,846.091,847.8663,844.6032,0.7235296,799.6744,803.5924,797.2141,1.20042,171.2019,171.3535,171.0178,0.07865704,0.199145,0.1993719,0.1988641,0.0001431472,0.2023471,0.2025804,0.2019974,0.000154256,0.2140941,0.2147421,0.2131218,0.0003071088,0.1070021,0.1075228,0.1066736,0.0001601468,45.71949,45.86882,45.60954,0.06889059,13.13,35.1
2024-07-02 11:05:00,1245652,1,2.62,4.447,1.247,0.732,30.87,30.92,30.82,0.021,44.16,44.32,43.96,0.108,862.2252,862.9476,861.1624,0.486085,848.9511,849.9349,847.6824,0.5441075,802.4945,804.79,797.9182,1.028497,171.2772,171.4033,171.1258,0.07838106,0.1986451,0.1988272,0.1984005,0.00010105,0.2017509,0.2019508,0.2014559,0.0001280584,0.213438,0.2146607,0.2128641,0.0002780496,0.1073939,0.1076873,0.1067692,0.0001402548,45.99126,46.33808,45.68061,0.190741,13.13,35.13
2024-07-02 11:06:00,1245653,1,3.58,4.447,2.847,0.532,30.88,30.92,30.85,0.017,44.3,44.56,44.15,0.107,861.6956,862.2262,860.3922,0.3758524,848.4667,849.1361,847.2954,0.3965933,802.5052,803.9136,800.4122,0.654805,171.2881,171.4203,171.0303,0.09052703,0.1987797,0.1989124,0.1986242,6.793688e-05,0.2018807,0.2020406,0.2016707,9.61275e-05,0.2134367,0.2138799,0.2129388,0.0001816834,0.1074164,0.107605,0.1071397,8.754005e-05,46.38899,46.46301,46.31197,0.03610414,13.13,35.15
2024-07-02 11:07:00,1245654,1,2.714,3.647,1.247,0.55,30.8,30.88,30.75,0.033,44.41,44.72,44.16,0.122,861.9147,863.5889,858.9369,1.004706,848.7825,850.4698,846.0756,0.9947904,803.2244,805.4166,800.6231,1.16344,171.3955,171.6593,170.8967,0.1737345,0.1988526,0.1989785,0.1987679,4.278548e-05,0.20193,0.2020305,0.2017993,4.762808e-05,0.213389,0.213845,0.2128804,0.0002101333,0.1075227,0.1078125,0.1071827,0.0001547905,46.57726,46.76618,46.43528,0.1027954,13.13,35.18
2024-07-02 11:08:00,1245655,1,2.54,4.447,1.247,0.853,30.77,30.82,30.69,0.03,44.63,44.97,44.45,0.13,846.4183,868.624,723.6641,35.81465,833.709,856.4012,713.5355,35.49829,789.9886,813.7607,658.8215,36.06139,168.3819,173.0052,145.0484,7.148834,0.198934,0.2004362,0.1971868,0.0006172355,0.201968,0.2033666,0.1998979,0.0007294499,0.2132287,0.2241297,0.200041,0.004265686,0.1057695,0.1089511,0.08820993,0.004828155,46.93339,47.06209,46.73899,0.06961672,13.13,35.21
2024-07-02 11:09:00,1245656,1,1.285,2.847,0.0,0.735,30.69,30.77,30.65,0.024,44.98,45.25,44.65,0.165,871.4523,873.4313,868.0712,1.352807,858.571,860.8596,852.2339,1.751931,813.1415,816.4869,809.8332,1.567163,173.0682,173.4999,172.5435,0.2610903,0.1986028,0.1990183,0.1982373,0.0001336836,0.2015864,0.2027304,0.2012863,0.0002059444,0.2128434,0.2134328,0.2122508,0.0002632799,0.1089019,0.1093653,0.1084453,0.0002226662,47.53662,48.06987,47.06154,0.3028222,13.13,35.24
2024-07-02 11:10:00,1245657,1,1.845,2.847,0.0,0.664,30.94,31.16,30.75,0.131,44.95,45.3,44.3,0.323,872.6335,873.3552,871.5961,0.4159058,860.3746,861.2146,859.6412,0.3429864,814.5776,816.874,811.7899,1.178471,173.51,173.9589,173.3669,0.1405293,0.1988261,0.1992546,0.1986343,0.0001745993,0.2016612,0.2020177,0.2014784,0.000143264,0.2129912,0.2136568,0.2124072,0.0003161004,0.1091453,0.109465,0.108764,0.0001589086,48.48335,48.83995,48.06932,0.2287431,13.13,35.27
2024-07-02 11:11:00,1245658,1,1.805,2.847,0.0,0.658,31.32,31.52,31.16,0.106,44.29,44.43,44.13,0.073,873.6303,874.0437,873.032,0.2546226,861.5643,862.101,860.809,0.2523426,816.0508,819.6633,812.2094,1.279591,174.1584,174.2614,174.0158,0.04962458,0.199345,0.199534,0.1991982,9.345922e-05,0.2021374,0.2022923,0.2019513,8.706049e-05,0.2134254,0.214473,0.2123016,0.0003588154,0.1093844,0.10985,0.1088789,0.0001682779,49.25447,49.50234,48.89217,0.1890176,13.13,35.31
2024-07-02 11:12:00,1245659,1,2.634,4.447,1.247,0.811,31.68,31.8,31.5,0.088,43.68,44.19,43.2,0.304,878.8653,895.82,873.553,5.649536,866.9436,883.9467,861.9826,5.5244,821.6531,843.3594,814.7466,6.259011,175.6257,179.253,174.3183,1.263239,0.1998619,0.2004135,0.1992972,0.0002858732,0.2026039,0.2031137,0.2021054,0.0002937262,0.2137069,0.2144043,0.2125464,0.000389229,0.1101543,0.113066,0.1092235,0.0008403631,49.60348,49.6699,49.48511,0.04959658,13.13,35.36
2024-07-02 11:13:00,1245660,1,3.794,5.247,1.247,1.164,31.81,31.87,31.74,0.03,43.06,43.61,42.63,0.335,645.9392,901.114,274.0056,223.5833,638.3773,890.8399,268.118,220.7963,602.4968,848.2825,245.8182,214.8083,127.1812,180.6757,48.88734,47.00488,0.1945938,0.201756,0.1784173,0.00704405,0.1969339,0.2064707,0.1814721,0.007195027,0.2109702,0.303797,0.1738228,0.02479059,0.08074665,0.1136719,0.03295291,0.028779,49.03791,49.67045,48.58302,0.3919373,13.13,35.42
2024-07-02 11:14:00,1245661,1,3.927,6.047,2.047,1.01,31.61,31.74,31.5,0.058,42.98,43.45,42.49,0.274,874.0897,885.1952,868.9238,4.573005,861.9638,873.0799,856.5378,4.596683,815.9092,825.1797,810.085,4.148745,175.0371,178.1726,173.846,1.306574,0.2002714,0.2013,0.1997251,0.0004798723,0.2030873,0.2040973,0.2024874,0.0004772624,0.2145565,0.2160162,0.2136672,0.0006004798,0.1093271,0.1105726,0.1085463,0.0005563747,48.54557,48.61856,48.44085,0.04086382,13.13,35.47
2024-07-02 11:15:00,1245662,1,3.3,5.247,2.047,0.916,31.46,31.5,31.41,0.027,42.95,43.27,42.54,0.174,871.9442,872.9251,871.2119,0.464619,859.6306,860.5842,858.9063,0.4352081,813.412,816.7429,810.899,0.9563332,173.8278,174.2707,173.3176,0.3491169,0.1993746,0.1999222,0.1988954,0.0003700181,0.2022311,0.2027997,0.2016925,0.0003991265,0.2137188,0.214525,0.2129954,0.0004062981,0.1089804,0.109424,0.1086415,0.0001274476,48.32207,48.43142,48.20929,0.0587076,13.13,35.53
2024-07-02 11:16:00,1245663,1,3.74,6.847,2.047,1.205,31.45,31.52,31.36,0.042,42.67,42.91,42.47,0.114,869.9225,871.7123,868.5682,0.8779903,857.7679,859.5574,856.4116,0.904814,812.1113,813.8073,809.8999,0.9569758,173.1042,173.3802,172.8476,0.1560286,0.198981,0.1991993,0.1988317,9.700224e-05,0.2018001,0.2020616,0.2016366,0.0001112841,0.2131516,0.213737,0.2127851,0.000182107,0.1088158,0.1090398,0.1085181,0.0001268567,48.50075,48.59299,48.39479,0.04794989,13.13,35.58
2024-07-02 11:17:00,1245664,1,4.927,6.047,3.647,0.673,31.26,31.36,31.18,0.053,42.86,43.06,42.56,0.13,872.7507,877.0093,869.1653,2.190616,860.303,864.6287,856.8682,2.138463,814.3786,819.2457,810.9525,2.170302,173.7795,174.4963,173.1716,0.3524923,0.1991222,0.1992925,0.1989489,0.0001054227,0.2020034,0.2021954,0.2018106,0.0001034886,0.2133954,0.2140016,0.2129067,0.000220235,0.1090908,0.109723,0.1086415,0.0002778635,47.96712,48.44811,47.55903,0.2646813,13.13,35.64
2024-07-02 11:18:00,1245665,1,4.447,6.047,3.647,0.602,31.26,31.33,31.18,0.051,43.11,43.47,42.73,0.222,877.293,897.8618,817.3741,16.07333,864.7281,885.2352,803.15,16.48314,817.4661,841.2495,746.6556,17.85294,174.2905,178.8242,160.1262,3.927703,0.1987233,0.1995168,0.194085,0.0008395453,0.2016045,0.2023761,0.1974341,0.0007341608,0.2132789,0.2236386,0.2021992,0.002559057,0.1094745,0.1126556,0.09998753,0.002391738,47.41513,47.58679,47.28868,0.06042992,13.13,35.68
2024-07-02 11:19:00,1245666,1,5.274,6.847,2.847,0.979,31.34,31.39,31.28,0.029,42.43,43.0,41.95,0.314,825.9484,886.0551,433.8763,112.1355,814.7266,875.4077,421.8046,111.6631,770.848,830.9008,330.9496,113.571,163.483,175.5229,84.1929,23.17272,0.1976516,0.1991797,0.189428,0.00217856,0.2004486,0.2042138,0.1913231,0.002422094,0.2132734,0.2917297,0.1637944,0.0194742,0.1032077,0.1112554,0.04431599,0.01520293,46.96265,47.30591,46.67289,0.1405009,13.13,35.72
2024-07-02 11:20:00,1245667,1,4.82,6.847,2.847,0.845,31.23,31.3,31.19,0.025,42.24,42.49,42.0,0.124,872.2832,874.3382,868.9227,1.809622,860.1134,862.0256,856.8853,1.71799,813.1296,816.1079,809.3298,1.988774,173.2326,173.6621,172.6614,0.3396844,0.1986013,0.1987419,0.1984334,7.60909e-05,0.2014119,0.2015213,0.2012186,7.848636e-05,0.2130501,0.2134432,0.2125357,0.0001914922,0.1088452,0.1092509,0.108332,0.0002700545,46.51293,46.70735,46.40093,0.0873104,13.13,35.75
2024-07-02 11:21:00,1245668,1,3.62,5.247,2.047,0.744,31.31,31.36,31.23,0.039,42.23,42.44,42.07,0.095,872.3879,874.9319,870.4082,1.349013,860.5443,863.1759,858.5441,1.400573,813.3417,816.7121,809.7439,1.471156,172.92,173.3491,172.6316,0.207217,0.1982187,0.1984536,0.1980405,0.0001142308,0.2009483,0.2012022,0.2007585,0.000133706,0.2126125,0.2132613,0.212175,0.0002159438,0.1088711,0.109329,0.1083865,0.0001998944,46.46604,46.60203,46.38099,0.06855692,13.13,35.78
2024-07-02 11:22:00,1245669,1,2.807,4.447,1.247,0.894,31.41,31.56,31.34,0.06,42.39,42.64,42.14,0.143,874.186,876.0191,872.3387,0.9117316,862.7744,864.7284,861.036,0.9097046,815.1988,819.1096,811.1815,1.457895,173.0949,173.4615,172.4266,0.2589169,0.1980153,0.1982647,0.1976054,0.0002045927,0.200636,0.2009588,0.2001593,0.0002592685,0.2123438,0.2132651,0.2113875,0.0003764389,0.1091412,0.1096706,0.108601,0.0001944164,46.86616,47.26514,46.60983,0.1982662,13.13,35.8
2024-07-02 11:23:00,1245670,1,3.9,6.847,1.247,1.191,31.8,31.93,31.57,0.102,42.22,42.7,41.7,0.287,869.7025,873.4143,863.9285,3.078398,858.7894,862.2719,853.2053,2.924085,812.0831,817.9385,804.4973,3.120543,172.4973,173.4227,171.9424,0.3601246,0.1983194,0.1992047,0.1975629,0.0006333566,0.2008405,0.2017022,0.2000972,0.0006144434,0.2123951,0.2138128,0.2109084,0.0006972342,0.1087616,0.1095335,0.1077511,0.000414313,47.56419,47.66768,47.24683,0.1093447,13.13,35.83
2024-07-02 11:24:00,1245671,1,2.796,6.047,0.0,1.435,31.75,31.87,31.67,0.058,42.22,42.78,41.75,0.327,870.5175,872.4615,868.3715,1.256096,859.4736,861.4783,857.2795,1.231592,812.86,815.5921,810.15,1.350811,173.1829,173.7142,172.5275,0.4067681,0.1989522,0.199253,0.1982969,0.0002685768,0.2015094,0.201852,0.2007608,0.0003075096,0.213062,0.2138669,0.2120738,0.0004119491,0.1088597,0.1092323,0.1084936,0.0001833229,47.45368,47.63322,47.33731,0.07093612,13.13,35.86
2024-07-02 11:25:00,1245672,1,3.102,5.247,0.0,1.388,31.75,31.8,31.71,0.022,42.71,42.88,42.57,0.076,872.5709,875.5621,869.2993,1.710494,861.8448,864.6146,858.5802,1.684531,815.0291,818.5102,810.0433,1.994599,173.1959,173.8226,172.5259,0.3241141,0.1984873,0.1987719,0.1983198,0.0001267196,0.2009574,0.2012268,0.200783,0.0001279471,0.2124956,0.2131158,0.2120381,0.0002500585,0.1091711,0.1096454,0.1084936,0.000272391,47.84105,47.9986,47.56107,0.1179375,13.13,35.88
2024-07-02 11:26:00,1245673,1,3.647,5.247,2.047,0.813,31.67,31.71,31.63,0.018,42.9,43.3,42.62,0.163,875.4827,876.4683,874.0802,0.567516,864.7253,865.6935,863.2714,0.5880692,817.7776,819.7589,815.054,1.040101,173.8415,174.1725,173.6023,0.1562098,0.1985647,0.1987399,0.1983567,8.682118e-05,0.2010356,0.2012144,0.2008066,0.0001012096,0.2125784,0.2132796,0.2120278,0.0002653704,0.1095497,0.1098103,0.1091801,0.0001401268,48.03365,48.14402,47.94529,0.05255169,13.13,35.92
