TIMESTAMP,RECORD,ILHA_SP_20.398447_51.356792_314m,Vel_Avg,Vel_Max,Vel_Min,Vel_Std,Temp_Avg,Temp_Max,Temp_Min,Temp_Std,UR_Avg,UR_Max,UR_Min,UR_Std,GHI1_Avg,GHI1_Max,GHI1_Min,GHI1_Std,GHI2_Avg,GHI2_Max,GHI2_Min,GHI2_Std,GHI3_Avg,GHI3_Max,GHI3_Min,GHI3_Std,GRI_Avg,GRI_Max,GRI_Min,GRI_Std,ALB1_Avg,ALB1_Max,ALB1_Min,ALB1_Std,ALB2_Avg,ALB2_Max,ALB2_Min,ALB2_Std,ALB3_Avg,ALB3_Max,ALB3_Min,ALB3_Std,Cell_Isc_Avg,Cell_Isc_Max,Cell_Isc_Min,Cell_Isc_Std,Cell_Temp_Avg,Cell_Temp_Max,Cell_Temp_Min,Cell_Temp_Std,BattV_Min,PTemp_C
2024-07-13 00:10:00,1223094,1,2.114,2.847,1.247,0.336,17.56,17.58,17.53,0.012,87.5,87.6,87.4,0.057,-1.888292,-1.866935,-1.907122,0.009771498,-1.888896,-1.85906,-1.916101,0.01278877,0.0,0.0,0.0,0.0,0.4431456,0.4575217,0.4261456,0.007634715,-0.2348919,-0.2250642,-0.2450657,0.004651901,-0.2348199,-0.2231952,-0.2452034,0.00500148,NAN,inf,inf,NAN,0.0001812565,0.000182161,0.0001806177,3.402401e-07,18.8124,18.86298,18.75696,0.02349596,12.6,18.6
2024-07-13 00:11:00,1223095,1,2.327,2.847,1.247,0.434,17.54,17.56,17.52,0.012,87.6,87.6,87.5,0.029,-1.910551,-1.894507,-1.929323,0.007336451,-1.913621,-1.886248,-1.938071,0.00870704,0.0,0.0,0.0,0.0,0.4317612,0.4472937,0.4185583,0.006155209,-0.2261388,-0.2190478,-0.2336029,0.003350753,-0.2257951,-0.2181994,-0.2338203,0.003552881,NAN,inf,inf,NAN,0.0001811193,0.000182161,0.0001801033,4.365789e-07,18.80206,18.84625,18.76531,0.0197511,12.59,18.59
2024-07-13 00:12:00,1223096,1,2.74,3.647,1.247,0.593,17.53,17.56,17.5,0.013,87.6,87.7,87.5,0.054,-1.917145,-1.903786,-1.935706,0.006822668,-1.917751,-1.898101,-1.933538,0.009175438,0.0,0.0,0.0,0.0,0.4263093,0.4373372,0.4154649,0.005564759,-0.2223776,-0.2171771,-0.2276485,0.00270383,-0.2222711,-0.2158536,-0.2288268,0.002710114,NAN,inf,inf,NAN,0.0001809135,0.0001819038,0.0001803605,3.838957e-07,18.79203,18.83737,18.73816,0.02023046,12.6,18.58
2024-07-13 00:13:00,1223097,1,2.434,3.647,1.247,0.495,17.53,17.57,17.5,0.014,87.6,87.6,87.5,0.03,-1.898481,-1.876648,-1.920173,0.009301558,-1.88683,-1.863392,-1.907873,0.01139374,0.0,0.0,0.0,0.0,0.4201989,0.4328202,0.4087549,0.005844387,-0.2211965,-0.2140256,-0.2286431,0.00339064,-0.2225344,-0.215178,-0.2320983,0.003493312,NAN,inf,inf,NAN,0.0001807677,0.0001816466,0.000179846,4.864372e-07,18.81186,18.85308,18.75541,0.01955778,12.59,18.57
2024-07-13 00:14:00,1223098,1,2.154,2.847,1.247,0.449,17.52,17.54,17.49,0.013,87.6,87.6,87.5,0.023,-1.879592,-1.861775,-1.897597,0.006081898,-1.867463,-1.853986,-1.89293,0.006963336,0.0,0.0,0.0,0.0,0.4271098,0.4414512,0.4137518,0.005919503,-0.2270955,-0.2194001,-0.2339545,0.003125392,-0.2285808,-0.2203052,-0.2362061,0.003236058,NAN,inf,inf,NAN,0.0001807506,0.0001813894,0.000179846,3.36988e-07,18.78386,18.84523,18.73919,0.020845,12.6,18.56
2024-07-13 00:15:00,1223099,1,1.727,2.847,1.247,0.418,17.51,17.54,17.49,0.013,87.6,87.6,87.5,0.034,-1.887994,-1.867538,-1.909063,0.009805591,-1.877022,-1.857798,-1.904093,0.01177879,0.0,0.0,0.0,0.0,0.4373719,0.4503416,0.4176854,0.006792326,-0.2317328,-0.2217146,-0.2373035,0.003219751,-0.2331381,-0.2220412,-0.2381064,0.003112251,NAN,inf,inf,NAN,0.0001805191,0.0001813894,0.0001795888,4.228958e-07,18.77378,18.83533,18.7199,0.02119905,12.59,18.55
2024-07-13 00:16:00,1223100,1,1.7,2.847,1.247,0.447,17.5,17.53,17.47,0.013,87.6,87.6,87.5,0.025,-1.921228,-1.89696,-1.953305,0.01240973,-1.917,-1.887593,-1.946439,0.01333119,0.0,0.0,0.0,0.0,0.4488578,0.4617897,0.4313718,0.005630665,-0.2336511,-0.2263913,-0.241613,0.002933413,-0.2341459,-0.2272176,-0.2426571,0.003008803,NAN,inf,inf,NAN,0.0001804977,0.0001813894,0.0001795888,4.264656e-07,18.72446,18.77368,18.68439,0.02138878,12.59,18.54
2024-07-13 00:17:00,1223101,1,2.207,3.647,1.247,0.433,17.49,17.52,17.46,0.012,87.6,87.7,87.5,0.032,-1.949148,-1.933149,-1.963989,0.006781799,-1.950182,-1.936785,-1.969389,0.005908844,0.0,0.0,0.0,0.0,0.4518077,0.4658237,0.4383028,0.005942328,-0.2317225,-0.2248487,-0.2396871,0.003243711,-0.2316179,-0.2250133,-0.2394067,0.003022886,NAN,inf,inf,NAN,0.0001803047,0.0001808749,0.0001793316,3.517151e-07,18.70809,18.74602,18.67345,0.01822045,12.59,18.53
2024-07-13 00:18:00,1223102,1,2.047,3.647,1.247,0.484,17.47,17.5,17.45,0.011,87.6,87.7,87.5,0.024,-1.938112,-1.924922,-1.961236,0.007157884,-1.937125,-1.913634,-1.960776,0.009515228,0.0,0.0,0.0,0.0,0.4426607,0.4625618,0.4270008,0.006829144,-0.2283911,-0.2209752,-0.2376272,0.003357119,-0.2285057,-0.2220386,-0.2365173,0.003381941,NAN,inf,inf,NAN,0.0001801933,0.0001811321,0.0001793316,4.325173e-07,18.71853,18.76378,18.68336,0.01999012,12.59,18.52
2024-07-13 00:19:00,1223103,1,1.914,2.847,1.247,0.332,17.46,17.49,17.43,0.014,87.6,87.6,87.5,0.034,-1.936905,-1.926723,-1.948025,0.005587952,-1.938467,-1.919224,-1.955383,0.007429,0.0,0.0,0.0,0.0,0.4420191,0.455402,0.4259723,0.005659145,-0.228305,-0.219582,-0.2348655,0.003108603,-0.2281369,-0.2188336,-0.2352905,0.003230606,NAN,inf,inf,NAN,0.000180099,0.0001808749,0.0001793316,3.886504e-07,18.69363,18.73766,18.64784,0.01658249,12.59,18.51
2024-07-13 00:20:00,1223104,1,1.714,2.847,1.247,0.491,17.42,17.45,17.39,0.016,87.6,87.7,87.5,0.05,-1.961747,-1.934014,-1.988336,0.01435138,-1.974646,-1.938438,-2.007467,0.01684576,0.0,0.0,0.0,0.0,0.4412741,0.4541118,0.4310625,0.005982954,-0.2250806,-0.2187555,-0.2337385,0.003723311,-0.2236536,-0.2153105,-0.2329014,0.004019305,NAN,inf,inf,NAN,0.0001798546,0.0001806177,0.0001790744,3.636569e-07,18.65614,18.70214,18.61078,0.01881179,12.59,18.5
2024-07-13 00:21:00,1223105,1,2.18,2.847,1.247,0.488,17.4,17.42,17.37,0.013,87.8,87.9,87.7,0.048,-1.997557,-1.971171,-2.014081,0.008208667,-2.022282,-1.999776,-2.039738,0.00901474,0.0,0.0,0.0,0.0,0.4301675,0.4481941,0.4155077,0.007011141,-0.2155477,-0.2070464,-0.2249368,0.003858649,-0.2129169,-0.2048682,-0.2228771,0.003917685,NAN,inf,inf,NAN,0.0001796617,0.0001806177,0.0001788172,4.042237e-07,18.62527,18.66662,18.58517,0.01739926,12.59,18.49
2024-07-13 00:22:00,1223106,1,2.02,2.847,1.247,0.484,17.37,17.4,17.32,0.018,87.8,87.8,87.7,0.034,-2.014423,-1.993086,-2.028013,0.00652116,-2.048622,-2.02438,-2.061175,0.007315076,0.0,0.0,0.0,0.0,0.4197235,0.4341758,0.4059559,0.006318077,-0.2083626,-0.2010517,-0.2171301,0.003299523,-0.204904,-0.1976806,-0.2120232,0.003224703,NAN,inf,inf,NAN,0.0001796017,0.0001803605,0.0001788172,4.390916e-07,18.60103,18.65569,18.55905,0.02157825,12.59,18.48
2024-07-13 00:23:00,1223107,1,1.967,2.847,1.247,0.349,17.35,17.37,17.32,0.011,87.9,88.0,87.8,0.048,-2.024962,-2.011277,-2.038874,0.007423517,-2.058081,-2.035352,-2.079835,0.009451633,0.0,0.0,0.0,0.0,0.406628,0.4177205,0.3895409,0.005674765,-0.2009299,-0.1923995,-0.2096486,0.003305356,-0.1977053,-0.1893596,-0.2052571,0.003437153,NAN,inf,inf,NAN,0.0001795545,0.0001803605,0.0001788172,3.885768e-07,18.57608,18.61284,18.53924,0.01601828,12.59,18.47
2024-07-13 00:24:00,1223108,1,1.767,2.847,1.247,0.434,17.33,17.37,17.3,0.014,87.9,88.0,87.9,0.031,-2.051677,-2.032691,-2.072322,0.009104442,-2.087457,-2.061502,-2.106809,0.01016702,0.0,0.0,0.0,0.0,0.4054697,0.4178641,0.3922974,0.00679679,-0.1976814,-0.1914107,-0.2036371,0.003214451,-0.1942966,-0.1877309,-0.2003248,0.003144643,NAN,inf,inf,NAN,0.0001792845,0.0001801033,0.0001783028,4.467288e-07,18.5384,18.59405,18.4776,0.0248938,12.59,18.46
2024-07-13 00:25:00,1223109,1,1.66,2.047,1.247,0.4,17.31,17.33,17.29,0.012,88.0,88.1,87.9,0.04,-2.081414,-2.056906,-2.10209,0.0103463,-2.122402,-2.097042,-2.137668,0.009694529,0.0,0.0,0.0,0.0,0.4075841,0.4265229,0.3952776,0.005816223,-0.1958678,-0.1898575,-0.2055176,0.003107836,-0.192067,-0.1870695,-0.201371,0.00294852,NAN,inf,inf,NAN,0.0001790015,0.0001801033,0.0001780455,3.987326e-07,18.49004,18.54812,18.44363,0.02353834,12.59,18.45
2024-07-13 00:26:00,1223110,1,1.647,2.847,1.247,0.45,17.29,17.33,17.25,0.014,88.0,88.1,88.0,0.026,-2.113881,-2.089289,-2.137697,0.01232313,-2.152618,-2.119116,-2.183678,0.0134976,0.0,0.0,0.0,0.0,0.4085114,0.4229344,0.3964648,0.006080887,-0.1933075,-0.186749,-0.1988529,0.002827479,-0.1898516,-0.1838463,-0.1953759,0.002801918,NAN,inf,inf,NAN,0.0001788258,0.0001795888,0.0001777883,4.146607e-07,18.46216,18.50374,18.41545,0.01812894,12.59,18.44
2024-07-13 00:27:00,1223111,1,1.506,2.847,0.0,0.452,17.26,17.3,17.2,0.018,88.0,88.1,88.0,0.02,-2.14311,-2.125711,-2.167102,0.0101318,-2.179724,-2.159091,-2.212837,0.01293041,0.0,0.0,0.0,0.0,0.4058102,0.4209274,0.3912111,0.00595383,-0.1894819,-0.1824988,-0.1973355,0.00310448,-0.1862852,-0.1797734,-0.193929,0.003152769,NAN,inf,inf,NAN,0.0001786028,0.0001795888,0.0001772739,4.151904e-07,18.42472,18.46924,18.37635,0.02149657,12.59,18.42
2024-07-13 00:28:00,1223112,1,2.06,2.847,1.247,0.516,17.23,17.26,17.19,0.015,88.1,88.2,88.0,0.078,-2.169227,-2.151221,-2.185053,0.006912452,-2.213902,-2.198854,-2.228786,0.007497759,0.0,0.0,0.0,0.0,0.4014129,0.415118,0.388231,0.007132807,-0.1851117,-0.179478,-0.1916658,0.003296574,-0.1813951,-0.1742661,-0.1881835,0.003342111,NAN,inf,inf,NAN,0.0001786457,0.000179846,0.0001777883,3.834343e-07,18.39684,18.44158,18.3439,0.01989784,12.59,18.41
2024-07-13 00:29:00,1223113,1,2.06,2.847,1.247,0.473,17.2,17.22,17.16,0.013,88.3,88.4,88.2,0.074,-2.15544,-2.136208,-2.173725,0.008810105,-2.197749,-2.176639,-2.220526,0.01069234,0.0,0.0,0.0,0.0,0.3849821,0.3996335,0.3731438,0.006453634,-0.178703,-0.1734695,-0.184328,0.00270671,-0.1752424,-0.1700979,-0.1811748,0.00250485,NAN,inf,inf,NAN,0.0001783842,0.0001790744,0.0001775311,3.682495e-07,18.39129,18.43167,18.35176,0.02050678,12.59,18.4
2024-07-13 00:30:00,1223114,1,2.02,2.847,1.247,0.584,17.19,17.22,17.17,0.012,88.3,88.4,88.3,0.032,-2.140022,-2.122145,-2.157194,0.007490432,-2.177142,-2.159443,-2.199509,0.007860193,0.0,0.0,0.0,0.0,0.3821075,0.3991354,0.3641856,0.005669865,-0.1784474,-0.169523,-0.1868145,0.00270947,-0.1753995,-0.1679631,-0.1835886,0.002649711,NAN,inf,inf,NAN,0.0001781527,0.0001790744,0.0001772739,4.387517e-07,18.39023,18.4479,18.34288,0.02155755,12.59,18.38
2024-07-13 00:31:00,1223115,1,2.34,2.847,1.247,0.565,17.19,17.22,17.17,0.011,88.4,88.4,88.3,0.029,-2.11124,-2.087614,-2.141664,0.01318593,-2.141981,-2.11968,-2.170799,0.01297258,0.0,0.0,0.0,0.0,0.3858101,0.4019698,0.3743359,0.00591719,-0.1826351,-0.176211,-0.191981,0.003158933,-0.1800032,-0.1734502,-0.1886057,0.002991118,NAN,inf,inf,NAN,0.0001779427,0.0001790744,0.0001772739,3.762695e-07,18.39958,18.44892,18.36748,0.02123101,12.59,18.37
2024-07-13 00:32:00,1223116,1,2.18,2.847,1.247,0.417,17.18,17.2,17.15,0.013,88.4,88.4,88.3,0.032,-2.069218,-2.04507,-2.096862,0.0118474,-2.094501,-2.073726,-2.122663,0.01332766,0.0,0.0,0.0,0.0,0.3911763,0.4081365,0.3800775,0.005771989,-0.1891141,-0.1830276,-0.1988621,0.003262436,-0.1868432,-0.1816605,-0.1965257,0.003225693,NAN,inf,inf,NAN,0.000177844,0.00017856,0.0001770167,3.579221e-07,18.38976,18.43116,18.35962,0.0153313,12.59,18.35
2024-07-13 00:33:00,1223117,1,2.22,2.847,1.247,0.389,17.17,17.2,17.15,0.011,88.4,88.5,88.3,0.035,-2.038589,-2.015957,-2.0631,0.01183716,-2.057105,-2.026868,-2.083388,0.01472326,0.0,0.0,0.0,0.0,0.3984424,0.4096657,0.3843656,0.005887407,-0.1953835,-0.1872437,-0.2026322,0.003560388,-0.1935859,-0.1838681,-0.2010849,0.003670602,NAN,inf,inf,NAN,0.0001776854,0.00017856,0.0001765023,4.334615e-07,18.37894,18.42023,18.34134,0.0187853,12.59,18.34
2024-07-13 00:34:00,1223118,1,1.634,2.047,1.247,0.4,17.16,17.19,17.15,0.013,88.4,88.5,88.3,0.031,-2.028721,-2.01254,-2.048044,0.008603755,-2.043254,-2.02793,-2.063812,0.009397047,0.0,0.0,0.0,0.0,0.4127649,0.4328986,0.3945712,0.008152542,-0.2032207,-0.1919598,-0.2128036,0.003935147,-0.2017874,-0.1910567,-0.2111047,0.003725093,NAN,inf,inf,NAN,0.0001776597,0.0001783028,0.0001767595,3.942994e-07,18.35788,18.43014,18.28909,0.02858157,12.58,18.32
2024-07-13 00:35:00,1223119,1,1.78,2.047,1.247,0.377,17.13,17.16,17.09,0.016,88.4,88.5,88.3,0.056,-2.060424,-2.038245,-2.084451,0.01066439,-2.088942,-2.054851,-2.109078,0.01356267,0.0,0.0,0.0,0.0,0.4298596,0.4427722,0.415938,0.005800929,-0.2086748,-0.2008523,-0.2141048,0.002735831,-0.2058329,-0.1983251,-0.2109539,0.002710667,NAN,inf,inf,NAN,0.000177261,0.0001780455,0.0001765023,4.340339e-07,18.28546,18.34032,18.22439,0.02212903,12.58,18.31
2024-07-13 00:36:00,1223120,1,2.047,3.647,1.247,0.566,17.11,17.13,17.09,0.012,88.6,88.6,88.5,0.025,-2.092424,-2.063436,-2.114819,0.0115752,-2.128976,-2.09716,-2.151281,0.01393137,0.0,0.0,0.0,0.0,0.4228158,0.437863,0.4054658,0.007096631,-0.2021189,-0.1930094,-0.2102095,0.003739124,-0.1986836,-0.1884764,-0.2081748,0.003893307,NAN,inf,inf,NAN,0.0001772053,0.0001780455,0.0001759878,3.92524e-07,18.24688,18.28756,18.20714,0.01980072,12.58,18.3
2024-07-13 00:37:00,1223121,1,2.42,3.647,1.247,0.574,17.1,17.12,17.08,0.012,88.7,88.8,88.6,0.038,-2.081451,-2.058792,-2.106739,0.01247253,-2.117695,-2.095345,-2.140807,0.0115033,0.0,0.0,0.0,0.0,0.4166523,0.4320158,0.4034689,0.006258806,-0.2001919,-0.1930364,-0.2066231,0.002972358,-0.1967719,-0.1902616,-0.2031404,0.002855527,NAN,inf,inf,NAN,0.0001769695,0.0001777883,0.0001759878,3.914693e-07,18.23738,18.27817,18.19723,0.01864919,12.58,18.28
2024-07-13 00:38:00,1223122,1,2.794,4.447,1.247,0.582,17.1,17.13,17.08,0.012,88.8,88.9,88.7,0.063,-2.043339,-2.017988,-2.072895,0.01399889,-2.071145,-2.038153,-2.115532,0.01963425,0.0,0.0,0.0,0.0,0.4161502,0.4299534,0.3998825,0.006198897,-0.203583,-0.1964141,-0.2112296,0.003345906,-0.2008167,-0.1939571,-0.2087052,0.003578572,NAN,inf,inf,NAN,0.000176708,0.0001777883,0.0001754734,3.923363e-07,18.2379,18.27817,18.18785,0.02237508,12.58,18.27
2024-07-13 00:39:00,1223123,1,2.607,3.647,2.047,0.552,17.1,17.13,17.08,0.012,88.9,89.0,88.8,0.039,-1.993444,-1.965634,-2.025434,0.01642299,-2.003531,-1.971675,-2.042989,0.02037371,0.0,0.0,0.0,0.0,0.4268063,0.4456264,0.4140491,0.007050965,-0.2139356,-0.2045869,-0.2254147,0.004741269,-0.2128654,-0.2034224,-0.2250323,0.004946407,NAN,inf,inf,NAN,0.0001768495,0.0001777883,0.0001759878,3.692442e-07,18.25653,18.29695,18.19775,0.0214088,12.58,18.25
2024-07-13 00:40:00,1223124,1,2.94,4.447,2.047,0.548,17.11,17.13,17.09,0.012,88.9,89.0,88.8,0.042,-1.944343,-1.917706,-1.975065,0.01563207,-1.936487,-1.893154,-1.981674,0.02221431,0.0,0.0,0.0,0.0,0.4440011,0.4581833,0.4247701,0.006594949,-0.2281177,-0.2162443,-0.2367015,0.004694347,-0.2289663,-0.2149875,-0.2393562,0.005384898,NAN,inf,inf,NAN,0.0001770295,0.0001780455,0.0001759878,4.635174e-07,18.2708,18.32307,18.22593,0.02042638,12.58,18.24
2024-07-13 00:41:00,1223125,1,2.194,2.847,1.247,0.495,17.12,17.15,17.09,0.012,88.9,89.0,88.8,0.061,-1.911206,-1.89224,-1.924034,0.006705003,-1.893129,-1.870056,-1.907889,0.008292837,0.0,0.0,0.0,0.0,0.465946,0.4876104,0.4437929,0.01108794,-0.2435,-0.2309706,-0.2550246,0.006197525,-0.2458195,-0.2337876,-0.2580127,0.006368658,NAN,inf,inf,NAN,0.000176961,0.0001780455,0.0001757306,4.457314e-07,18.29449,18.34817,18.25154,0.01955032,12.58,18.23
2024-07-13 00:42:00,1223126,1,2.527,3.647,1.247,0.588,17.12,17.15,17.09,0.013,88.9,89.0,88.8,0.058,-1.900645,-1.886161,-1.913637,0.006712166,-1.873901,-1.848579,-1.894818,0.01073486,0.0,0.0,0.0,0.0,0.4864171,0.4994477,0.4729632,0.005722269,-0.2557482,-0.2489563,-0.2625386,0.003173563,-0.2594205,-0.2520017,-0.2689273,0.00374808,NAN,inf,inf,NAN,0.0001770553,0.0001777883,0.0001759878,4.169305e-07,18.28357,18.32359,18.22388,0.01928263,12.58,18.21
2024-07-13 00:43:00,1223127,1,2.647,3.647,1.247,0.577,17.14,17.19,17.1,0.016,89.0,89.0,88.9,0.032,-1.863099,-1.827922,-1.896229,0.01761499,-1.820902,-1.776524,-1.855031,0.02323493,0.0,0.0,0.0,0.0,0.5003241,0.5227762,0.4865211,0.008095993,-0.2683715,-0.2575797,-0.2824795,0.006308035,-0.274559,-0.2646248,-0.2925746,0.007211694,NAN,inf,inf,NAN,0.0001771282,0.0001777883,0.0001762451,3.911173e-07,18.29822,18.34186,18.23378,0.02075577,12.58,18.2
2024-07-13 00:44:00,1223128,1,2.74,4.447,2.047,0.574,17.18,17.23,17.16,0.016,88.9,89.0,88.8,0.064,-1.822269,-1.800188,-1.837819,0.01024611,-1.761027,-1.720467,-1.794889,0.01771636,0.0,0.0,0.0,0.0,0.5267727,0.55081,0.4996742,0.01238374,-0.2887299,-0.2722681,-0.3050175,0.008218603,-0.2987437,-0.2791288,-0.3196223,0.009633675,NAN,inf,inf,NAN,0.0001771753,0.0001780455,0.0001762451,4.555199e-07,18.33842,18.38574,18.28602,0.01929225,12.58,18.19
2024-07-13 00:45:00,1223129,1,2.7,3.647,1.247,0.611,17.22,17.25,17.19,0.014,88.8,88.9,88.7,0.03,-1.7841,-1.761586,-1.81241,0.01194614,-1.703731,-1.67597,-1.739249,0.01764985,0.0,0.0,0.0,0.0,0.5523222,0.5709795,0.5336983,0.007819103,-0.3093078,-0.2962724,-0.3208217,0.005740217,-0.3239062,-0.3071583,-0.3380948,0.00725825,NAN,inf,inf,NAN,0.0001772439,0.0001780455,0.0001765023,3.517066e-07,18.37984,18.43902,18.32154,0.02513918,12.58,18.18
