"TOA5","ILHA SOLTEIRA-SP","CR1000X","23875","CR1000X.Std.04.02","CPU:ILHA SOLTEIRA_SP_Rev01.CR1X","18206","GHI_seg_ILHA_SP","TIMESTAMP","RECORD","GHI1","GHI2","GHI3","GRI","Cell_Isc","TS","RN","W/m^2","W/m^2","W/m²","W/m^2","Amps","","","Smp","Smp","Smp","Smp","Smp"
2024-07-04 01:11:51,72611798,65534,65535,0,0,0.000174959
2024-07-04 01:11:52,72611799,65534,65535,0,0,0.0001752162
2024-07-04 01:11:53,72611800,65534,65535,0,0,0.0001754734
2024-07-04 01:11:54,72611801,65534,65535,0,0,0.0001744446
2024-07-04 01:11:55,72611802,65534,65535,0,0,0.0001747018
2024-07-04 01:11:56,72611803,65534,65535,0,0,0.0001747018
2024-07-04 01:11:57,72611804,65534,65535,0,0,0.0001752162
2024-07-04 01:11:58,72611805,65534,65535,0,0,0.0001744446
2024-07-04 01:11:59,72611806,65534,65535,0,0,0.000174959
2024-07-04 01:12:00,72611807,65534,65535,0,0,0.0001739302
2024-07-04 01:12:01,72611808,65534,65535,0,0,0.000174959
2024-07-04 01:12:02,72611809,65534,65535,0,0,0.0001744446
2024-07-04 01:12:03,72611810,65534,65535,0,0,0.000174959
2024-07-04 01:12:04,72611811,65534,65535,0,0,0.0001744446
2024-07-04 01:12:05,72611812,65534,65535,0,0,0.000174959
2024-07-04 01:12:06,72611813,65534,65535,0,0,0.0001747018
2024-07-04 01:12:07,72611814,65534,65535,0,0,0.0001744446
2024-07-04 01:12:08,72611815,65534,65535,0,0,0.0001741874
2024-07-04 01:12:09,72611816,65534,65535,0,0,0.0001752162
2024-07-04 01:12:10,72611817,65534,65535,0,0,0.0001747018
2024-07-04 01:12:11,72611818,65534,65535,0,0,0.0001747018
2024-07-04 01:12:12,72611819,65534,65535,0,0,0.000174959
2024-07-04 01:12:13,72611820,65534,65535,0,0,0.0001744446
2024-07-04 01:12:14,72611821,65534,65535,0,0,0.0001744446
2024-07-04 01:12:15,72611822,65534,65535,0,0,0.000174959
2024-07-04 01:12:16,72611823,65534,65535,0,0,0.0001744446
2024-07-04 01:12:17,72611824,65534,65535,0,0,0.0001754734
2024-07-04 01:12:18,72611825,65534,65535,0,0,0.0001754734
2024-07-04 01:12:19,72611826,65534,65535,0,0,0.000174959
2024-07-04 01:12:20,72611827,65534,65535,0,0,0.0001752162
2024-07-04 01:12:21,72611828,65534,65535,0,0,0.0001752162
2024-07-04 01:12:22,72611829,65534,65535,0,0,0.0001747018
2024-07-04 01:12:23,72611830,65534,65535,0,0,0.0001747018
2024-07-04 01:12:24,72611831,65534,65535,0,0,0.0001752162
2024-07-04 01:12:25,72611832,65534,65535,0,0,0.000174959
2024-07-04 01:12:26,72611833,65534,65535,0,0,0.0001744446
2024-07-04 01:12:27,72611834,65534,65535,0,0,0.0001747018
2024-07-04 01:12:28,72611835,65534,65535,0,0,0.000174959
2024-07-04 01:12:29,72611836,65534,65535,0,0,0.0001754734
2024-07-04 01:12:30,72611837,65534,65535,0,0,0.0001747018
2024-07-04 01:12:31,72611838,65534,65535,0,0,0.0001754734
2024-07-04 01:12:32,72611839,65534,65535,0,0,0.000174959
2024-07-04 01:12:33,72611840,65534,65535,0,0,0.0001741874
2024-07-04 01:12:34,72611841,65534,65535,0,0,0.0001754734
2024-07-04 01:12:35,72611842,65534,65535,0,0,0.0001754734
2024-07-04 01:12:36,72611843,65534,65535,0,0,0.0001744446
2024-07-04 01:12:37,72611844,65534,65535,0,0,0.0001744446
2024-07-04 01:12:38,72611845,65534,65535,0,0,0.0001744446
2024-07-04 01:12:39,72611846,65534,65535,0,0,0.0001754734
2024-07-04 01:12:40,72611847,65534,65535,0,0,0.0001752162
2024-07-04 01:12:41,72611848,65534,65535,0,0,0.0001754734
2024-07-04 01:12:42,72611849,65534,65535,0,0,0.0001752162
2024-07-04 01:12:43,72611850,65534,65535,0,0,0.000174959
2024-07-04 01:12:44,72611851,65534,65535,0,0,0.0001754734
2024-07-04 01:12:45,72611852,65534,65535,0,0,0.0001741874
2024-07-04 01:12:46,72611853,65534,65535,0,0,0.0001747018
2024-07-04 01:12:47,72611854,65534,65535,0,0,0.0001752162
2024-07-04 01:12:48,72611855,65534,65535,0,0,0.000174959
2024-07-04 01:12:49,72611856,65534,65535,0,0,0.0001744446
2024-07-04 01:12:50,72611857,65534,65535,0,0,0.0001747018
2024-07-04 01:12:51,72611858,65534,65535,0,0,0.0001752162
2024-07-04 01:12:52,72611859,65534,65534,0,0,0.0001752162
2024-07-04 01:12:53,72611860,65534,65535,0,0,0.0001747018
2024-07-04 01:12:54,72611861,65534,65534,0,0,0.0001747018
2024-07-04 01:12:55,72611862,65534,65534,0,0,0.000174959
2024-07-04 01:12:56,72611863,65534,65534,0,0,0.000174959
2024-07-04 01:12:57,72611864,65534,65534,0,0,0.0001757306
2024-07-04 01:12:58,72611865,65534,65534,0,0,0.0001744446
2024-07-04 01:12:59,72611866,65534,65534,0,0,0.0001747018
2024-07-04 01:13:00,72611867,65534,65534,0,0,0.0001757306
2024-07-04 01:13:01,72611868,65534,65534,0,0,0.0001752162
2024-07-04 01:13:02,72611869,65534,65534,0,0,0.0001744446
2024-07-04 01:13:03,72611870,65534,65534,0,0,0.0001747018
2024-07-04 01:13:04,72611871,65534,65534,0,0,0.0001752162
2024-07-04 01:13:05,72611872,65534,65534,0,0,0.0001744446
2024-07-04 01:13:06,72611873,65534,65534,0,0,0.000174959
2024-07-04 01:13:07,72611874,65534,65534,0,0,0.0001754734
2024-07-04 01:13:08,72611875,65534,65534,0,0,0.0001754734
2024-07-04 01:13:09,72611876,65534,65534,0,0,0.0001747018
2024-07-04 01:13:10,72611877,65534,65534,0,0,0.0001744446
2024-07-04 01:13:11,72611878,65534,65534,0,0,0.0001744446
2024-07-04 01:13:12,72611879,65534,65534,0,0,0.0001739302
2024-07-04 01:13:13,72611880,65534,65534,0,0,0.000174959
2024-07-04 01:13:14,72611881,65534,65534,0,0,0.0001752162
2024-07-04 01:13:15,72611882,65534,65534,0,0,0.0001747018
2024-07-04 01:13:16,72611883,65534,65534,0,0,0.0001747018
2024-07-04 01:13:17,72611884,65534,65534,0,0,0.0001741874
2024-07-04 01:13:18,72611885,65534,65534,0,0,0.0001747018
2024-07-04 01:13:19,72611886,65534,65534,0,0,0.0001747018
2024-07-04 01:13:20,72611887,65534,65534,0,0,0.0001747018
2024-07-04 01:13:21,72611888,65534,65534,0,0,0.0001741874
2024-07-04 01:13:22,72611889,65534,65534,0,0,0.000174959
2024-07-04 01:13:23,72611890,65534,65534,0,0,0.0001752162
2024-07-04 01:13:24,72611891,65534,65534,0,0,0.000174959
2024-07-04 01:13:25,72611892,65534,65534,0,0,0.0001744446
2024-07-04 01:13:26,72611893,65534,65534,0,0,0.0001747018
2024-07-04 01:13:27,72611894,65534,65534,0,0,0.0001747018
2024-07-04 01:13:28,72611895,65534,65534,0,0,0.0001752162
2024-07-04 01:13:29,72611896,65534,65534,0,0,0.0001754734
2024-07-04 01:13:30,72611897,65534,65534,0,0,0.0001747018
2024-07-04 01:13:31,72611898,65534,65534,0,0,0.0001747018
2024-07-04 01:13:32,72611899,65534,65534,0,0,0.000174959
2024-07-04 01:13:33,72611900,65534,65534,0,0,0.0001762451
2024-07-04 01:13:34,72611901,65534,65534,0,0,0.0001754734
2024-07-04 01:13:35,72611902,65534,65534,0,0,0.000173673
2024-07-04 01:13:36,72611903,65534,65534,0,0,0.0001752162
2024-07-04 01:13:37,72611904,65534,65534,0,0,0.0001747018
2024-07-04 01:13:38,72611905,65534,65534,0,0,0.0001747018
2024-07-04 01:13:39,72611906,65534,65534,0,0,0.0001747018
2024-07-04 01:13:40,72611907,65534,65534,0,0,0.0001752162
2024-07-04 01:13:41,72611908,65534,65534,0,0,0.0001747018
2024-07-04 01:13:42,72611909,65534,65534,0,0,0.000174959
2024-07-04 01:13:43,72611910,65534,65534,0,0,0.0001752162
2024-07-04 01:13:44,72611911,65534,65534,0,0,0.0001752162
2024-07-04 01:13:45,72611912,65534,65534,0,0,0.000174959
2024-07-04 01:13:46,72611913,65534,65534,0,0,0.0001752162
2024-07-04 01:13:47,72611914,65534,65534,0,0,0.0001744446
2024-07-04 01:13:48,72611915,65534,65534,0,0,0.0001747018
2024-07-04 01:13:49,72611916,65534,65534,0,0,0.000174959
2024-07-04 01:13:50,72611917,65534,65534,0,0,0.0001744446
2024-07-04 01:13:51,72611918,65534,65534,0,0,0.0001747018
2024-07-04 01:13:52,72611919,65534,65534,0,0,0.0001747018
2024-07-04 01:13:53,72611920,65534,65534,0,0,0.000174959
2024-07-04 01:13:54,72611921,65534,65534,0,0,0.0001752162
2024-07-04 01:13:55,72611922,65534,65534,0,0,0.0001741874
2024-07-04 01:13:56,72611923,65534,65534,0,0,0.0001747018
2024-07-04 01:13:57,72611924,65534,65534,0,0,0.0001752162
2024-07-04 01:13:58,72611925,65534,65534,0,0,0.0001744446
2024-07-04 01:13:59,72611926,65534,65534,0,0,0.0001744446
2024-07-04 01:14:00,72611927,65534,65534,0,0,0.0001752162
2024-07-04 01:14:01,72611928,65534,65534,0,0,0.0001744446
2024-07-04 01:14:02,72611929,65534,65534,0,0,0.0001744446
2024-07-04 01:14:03,72611930,65534,65534,0,0,0.0001744446
2024-07-04 01:14:04,72611931,65534,65534,0,0,0.0001754734
2024-07-04 01:14:05,72611932,65534,65534,0,0,0.0001744446
2024-07-04 01:14:06,72611933,65534,65534,0,0,0.000174959
2024-07-04 01:14:07,72611934,65534,65534,0,0,0.0001754734
2024-07-04 01:14:08,72611935,65534,65534,0,0,0.0001744446
2024-07-04 01:14:09,72611936,65534,65534,0,0,0.0001739302
2024-07-04 01:14:10,72611937,65534,65534,0,0,0.0001739302
2024-07-04 01:14:11,72611938,65534,65534,0,0,0.0001752162
2024-07-04 01:14:12,72611939,65534,65534,0,0,0.000174959
2024-07-04 01:14:13,72611940,65534,65534,0,0,0.0001747018
2024-07-04 01:14:14,72611941,65534,65534,0,0,0.000174959
2024-07-04 01:14:15,72611942,65534,65534,0,0,0.0001747018
2024-07-04 01:14:16,72611943,65534,65534,0,0,0.0001744446
2024-07-04 01:14:17,72611944,65534,65534,0,0,0.0001747018
2024-07-04 01:14:18,72611945,65534,65534,0,0,0.0001744446
2024-07-04 01:14:19,72611946,65534,65534,0,0,0.0001747018
2024-07-04 01:14:20,72611947,65534,65534,0,0,0.000174959
2024-07-04 01:14:21,72611948,65534,65534,0,0,0.0001747018
2024-07-04 01:14:22,72611949,65534,65534,0,0,0.0001747018
2024-07-04 01:14:23,72611950,65534,65534,0,0,0.0001752162
2024-07-04 01:14:24,72611951,65534,65534,0,0,0.0001744446
2024-07-04 01:14:25,72611952,65534,65534,0,0,0.0001744446
2024-07-04 01:14:26,72611953,65534,65534,0,0,0.0001744446
2024-07-04 01:14:27,72611954,65534,65534,0,0,0.0001741874
2024-07-04 01:14:28,72611955,65534,65534,0,0,0.0001744446
2024-07-04 01:14:29,72611956,65534,65534,0,0,0.0001744446
2024-07-04 01:14:30,72611957,65534,65534,0,0,0.0001747018
2024-07-04 01:14:31,72611958,65534,65534,0,0,0.0001747018
2024-07-04 01:14:32,72611959,65534,65534,0,0,0.0001744446
2024-07-04 01:14:33,72611960,65534,65534,0,0,0.0001752162
2024-07-04 01:14:34,72611961,65534,65534,0,0,0.0001739302
2024-07-04 01:14:35,72611962,65534,65534,0,0,0.0001754734
2024-07-04 01:14:36,72611963,65534,65534,0,0,0.0001747018
2024-07-04 01:14:37,72611964,65534,65534,0,0,0.000174959
2024-07-04 01:14:38,72611965,65534,65534,0,0,0.0001739302
2024-07-04 01:14:39,72611966,65534,65534,0,0,0.0001744446
2024-07-04 01:14:40,72611967,65534,65534,0,0,0.0001741874
2024-07-04 01:14:41,72611968,65534,65534,0,0,0.0001741874
2024-07-04 01:14:42,72611969,65534,65534,0,0,0.0001752162
2024-07-04 01:14:43,72611970,65534,65534,0,0,0.0001747018
2024-07-04 01:14:44,72611971,65534,65534,0,0,0.0001744446
2024-07-04 01:14:45,72611972,65534,65534,0,0,0.0001744446
2024-07-04 01:14:46,72611973,65534,65534,0,0,0.0001747018
2024-07-04 01:14:47,72611974,65534,65534,0,0,0.0001752162
2024-07-04 01:14:48,72611975,65534,65534,0,0,0.0001741874
2024-07-04 01:14:49,72611976,65534,65534,0,0,0.0001752162
2024-07-04 01:14:50,72611977,65534,65534,0,0,0.0001747018
2024-07-04 01:14:51,72611978,65534,65534,0,0,0.0001739302
2024-07-04 01:14:52,72611979,65534,65534,0,0,0.0001739302
2024-07-04 01:14:53,72611980,65534,65534,0,0,0.0001741874
2024-07-04 01:14:54,72611981,65534,65534,0,0,0.0001747018
2024-07-04 01:14:55,72611982,65534,65534,0,0,0.0001739302
2024-07-04 01:14:56,72611983,65534,65534,0,0,0.0001744446
2024-07-04 01:14:57,72611984,65534,65534,0,0,0.0001747018
2024-07-04 01:14:58,72611985,65534,65534,0,0,0.0001747018
2024-07-04 01:14:59,72611986,65534,65534,0,0,0.0001752162
2024-07-04 01:15:00,72611987,65534,65534,0,0,0.000174959
2024-07-04 01:15:01,72611988,65534,65534,0,0,0.000174959
2024-07-04 01:15:02,72611989,65534,65534,0,0,0.0001747018
2024-07-04 01:15:03,72611990,65534,65534,0,0,0.0001744446
2024-07-04 01:15:04,72611991,65534,65534,0,0,0.0001741874
2024-07-04 01:15:05,72611992,65534,65534,0,0,0.0001744446
2024-07-04 01:15:06,72611993,65534,65534,0,0,0.0001744446
2024-07-04 01:15:07,72611994,65534,65534,0,0,0.0001752162
2024-07-04 01:15:08,72611995,65534,65534,0,0,0.0001747018
2024-07-04 01:15:09,72611996,65534,65534,0,0,0.0001739302
2024-07-04 01:15:10,72611997,65534,65534,0,0,0.0001739302
2024-07-04 01:15:11,72611998,65534,65534,0,0,0.0001744446
2024-07-04 01:15:12,72611999,65534,65534,0,0,0.0001747018
2024-07-04 01:15:13,72612000,65534,65534,0,0,0.0001747018
2024-07-04 01:15:14,72612001,65534,65534,0,0,0.0001741874
2024-07-04 01:15:15,72612002,65534,65534,0,0,0.0001744446
2024-07-04 01:15:16,72612003,65534,65534,0,0,0.0001741874
2024-07-04 01:15:17,72612004,65534,65534,0,0,0.0001741874
2024-07-04 01:15:18,72612005,65534,65534,0,0,0.0001741874
2024-07-04 01:15:19,72612006,65534,65534,0,0,0.0001739302
2024-07-04 01:15:20,72612007,65534,65534,0,0,0.0001747018
2024-07-04 01:15:21,72612008,65534,65534,0,0,0.0001739302
2024-07-04 01:15:22,72612009,65534,65534,0,0,0.0001741874
2024-07-04 01:15:23,72612010,65534,65534,0,0,0.0001741874
2024-07-04 01:15:24,72612011,65534,65534,0,0,0.0001747018
2024-07-04 01:15:25,72612012,65534,65534,0,0,0.0001741874
2024-07-04 01:15:26,72612013,65534,65534,0,0,0.0001741874
2024-07-04 01:15:27,72612014,65534,65534,0,0,0.0001741874
2024-07-04 01:15:28,72612015,65534,65534,0,0,0.0001744446
2024-07-04 01:15:29,72612016,65534,65534,0,0,0.0001747018
2024-07-04 01:15:30,72612017,65534,65534,0,0,0.0001744446
2024-07-04 01:15:31,72612018,65534,65534,0,0,0.0001744446
2024-07-04 01:15:32,72612019,65534,65534,0,0,0.000173673
2024-07-04 01:15:33,72612020,65534,65534,0,0,0.0001741874
2024-07-04 01:15:34,72612021,65534,65534,0,0,0.0001747018
2024-07-04 01:15:35,72612022,65534,65534,0,0,0.0001739302
2024-07-04 01:15:36,72612023,65534,65534,0,0,0.0001744446
2024-07-04 01:15:37,72612024,65534,65534,0,0,0.0001744446
2024-07-04 01:15:38,72612025,65534,65534,0,0,0.0001747018
2024-07-04 01:15:39,72612026,65534,65534,0,0,0.0001741874
2024-07-04 01:15:40,72612027,65534,65534,0,0,0.0001744446
2024-07-04 01:15:41,72612028,65534,65534,0,0,0.0001744446
2024-07-04 01:15:42,72612029,65534,65534,0,0,0.0001747018
2024-07-04 01:15:43,72612030,65534,65534,0,0,0.0001752162
2024-07-04 01:15:44,72612031,65534,65534,0,0,0.000174959
2024-07-04 01:15:45,72612032,65534,65534,0,0,0.0001744446
2024-07-04 01:15:46,72612033,65534,65534,0,0,0.000174959
2024-07-04 01:15:47,72612034,65534,65534,0,0,0.0001744446
2024-07-04 01:15:48,72612035,65534,65534,0,0,0.0001741874
2024-07-04 01:15:49,72612036,65534,65534,0,0,0.000174959
2024-07-04 01:15:50,72612037,65534,65534,0,0,0.0001747018
2024-07-04 01:15:51,72612038,65534,65534,0,0,0.000174959
2024-07-04 01:15:52,72612039,65534,65534,0,0,0.0001741874
2024-07-04 01:15:53,72612040,65534,65534,0,0,0.0001744446
2024-07-04 01:15:54,72612041,65534,65534,0,0,0.0001744446
2024-07-04 01:15:55,72612042,65534,65534,0,0,0.0001744446
2024-07-04 01:15:56,72612043,65534,65534,0,0,0.000174959
2024-07-04 01:15:57,72612044,65534,65534,0,0,0.0001747018
2024-07-04 01:15:58,72612045,65534,65534,0,0,0.000174959
2024-07-04 01:15:59,72612046,65534,65534,0,0,0.0001741874
2024-07-04 01:16:00,72612047,65534,65534,0,0,0.0001739302
2024-07-04 01:16:01,72612048,65534,65534,0,0,0.0001739302
2024-07-04 01:16:02,72612049,65534,65534,0,0,0.0001741874
2024-07-04 01:16:03,72612050,65534,65534,0,0,0.0001739302
2024-07-04 01:16:04,72612051,65534,65534,0,0,0.0001747018
2024-07-04 01:16:05,72612052,65534,65534,0,0,0.0001752162
2024-07-04 01:16:06,72612053,65534,65534,0,0,0.0001747018
2024-07-04 01:16:07,72612054,65534,65534,0,0,0.0001747018
2024-07-04 01:16:08,72612055,65534,65534,0,0,0.0001747018
2024-07-04 01:16:09,72612056,65534,65534,0,0,0.000174959
2024-07-04 01:16:10,72612057,65534,65534,0,0,0.0001744446
2024-07-04 01:16:11,72612058,65534,65534,0,0,0.0001744446
2024-07-04 01:16:12,72612059,65534,65534,0,0,0.0001747018
2024-07-04 01:16:13,72612060,65534,65534,0,0,0.0001754734
2024-07-04 01:16:14,72612061,65534,65534,0,0,0.0001747018
2024-07-04 01:16:15,72612062,65534,65534,0,0,0.0001744446
2024-07-04 01:16:16,72612063,65534,65534,0,0,0.0001747018
2024-07-04 01:16:17,72612064,65534,65534,0,0,0.0001747018
2024-07-04 01:16:18,72612065,65534,65534,0,0,0.0001739302
2024-07-04 01:16:19,72612066,65534,65534,0,0,0.0001739302
2024-07-04 01:16:20,72612067,65534,65534,0,0,0.0001744446
2024-07-04 01:16:21,72612068,65534,65534,0,0,0.0001744446
2024-07-04 01:16:22,72612069,65534,65534,0,0,0.0001739302
2024-07-04 01:16:23,72612070,65534,65534,0,0,0.0001741874
2024-07-04 01:16:24,72612071,65534,65534,0,0,0.0001747018
2024-07-04 01:16:25,72612072,65534,65534,0,0,0.0001739302
2024-07-04 01:16:26,72612073,65534,65534,0,0,0.0001747018
2024-07-04 01:16:27,72612074,65534,65534,0,0,0.0001747018
2024-07-04 01:16:28,72612075,65534,65534,0,0,0.0001741874
2024-07-04 01:16:29,72612076,65534,65534,0,0,0.0001747018
2024-07-04 01:16:30,72612077,65534,65534,0,0,0.0001747018
2024-07-04 01:16:31,72612078,65534,65534,0,0,0.0001741874
2024-07-04 01:16:32,72612079,65534,65534,0,0,0.0001739302
2024-07-04 01:16:33,72612080,65534,65534,0,0,0.000174959
2024-07-04 01:16:34,72612081,65534,65534,0,0,0.0001744446
2024-07-04 01:16:35,72612082,65534,65534,0,0,0.0001747018
2024-07-04 01:16:36,72612083,65534,65534,0,0,0.0001744446
2024-07-04 01:16:37,72612084,65534,65534,0,0,0.0001734158
2024-07-04 01:16:38,72612085,65534,65534,0,0,0.0001744446
2024-07-04 01:16:39,72612086,65534,65534,0,0,0.0001741874
2024-07-04 01:16:40,72612087,65534,65534,0,0,0.0001747018
2024-07-04 01:16:41,72612088,65534,65534,0,0,0.0001744446
2024-07-04 01:16:42,72612089,65534,65534,0,0,0.0001739302
2024-07-04 01:16:43,72612090,65534,65534,0,0,0.0001741874
2024-07-04 01:16:44,72612091,65534,65534,0,0,0.0001744446
2024-07-04 01:16:45,72612092,65534,65534,0,0,0.0001741874
2024-07-04 01:16:46,72612093,65534,65534,0,0,0.0001744446
2024-07-04 01:16:47,72612094,65534,65534,0,0,0.0001747018
2024-07-04 01:16:48,72612095,65534,65534,0,0,0.0001747018
2024-07-04 01:16:49,72612096,65534,65534,0,0,0.000174959
2024-07-04 01:16:50,72612097,65534,65534,0,0,0.0001741874
2024-07-04 01:16:51,72612098,65534,65534,0,0,0.000173673
2024-07-04 01:16:52,72612099,65534,65534,0,0,0.0001744446
2024-07-04 01:16:53,72612100,65534,65534,0,0,0.000174959
2024-07-04 01:16:54,72612101,65534,65534,0,0,0.0001739302
2024-07-04 01:16:55,72612102,65534,65534,0,0,0.0001741874
2024-07-04 01:16:56,72612103,65534,65534,0,0,0.0001734158
2024-07-04 01:16:57,72612104,65534,65534,0,0,0.0001734158
2024-07-04 01:16:58,72612105,65534,65534,0,0,0.0001741874
2024-07-04 01:16:59,72612106,65534,65534,0,0,0.000173673
2024-07-04 01:17:00,72612107,65534,65534,0,0,0.0001739302
2024-07-04 01:17:01,72612108,65534,65534,0,0,0.000173673
2024-07-04 01:17:02,72612109,65534,65534,0,0,0.0001741874
2024-07-04 01:17:03,72612110,65534,65534,0,0,0.0001739302
2024-07-04 01:17:04,72612111,65534,65534,0,0,0.0001744446
2024-07-04 01:17:05,72612112,65534,65534,0,0,0.0001747018
2024-07-04 01:17:06,72612113,65534,65534,0,0,0.0001741874
2024-07-04 01:17:07,72612114,65534,65534,0,0,0.0001741874
2024-07-04 01:17:08,72612115,65534,65534,0,0,0.0001741874
2024-07-04 01:17:09,72612116,65534,65534,0,0,0.000174959
2024-07-04 01:17:10,72612117,65534,65534,0,0,0.0001739302
2024-07-04 01:17:11,72612118,65534,65534,0,0,0.0001741874
2024-07-04 01:17:12,72612119,65534,65534,0,0,0.0001747018
2024-07-04 01:17:13,72612120,65534,65534,0,0,0.0001741874
2024-07-04 01:17:14,72612121,65534,65534,0,0,0.000174959
2024-07-04 01:17:15,72612122,65534,65534,0,0,0.0001747018
2024-07-04 01:17:16,72612123,65534,65534,0,0,0.000173673
2024-07-04 01:17:17,72612124,65534,65534,0,0,0.0001744446
2024-07-04 01:17:18,72612125,65534,65534,0,0,0.0001739302
2024-07-04 01:17:19,72612126,65534,65534,0,0,0.0001734158
2024-07-04 01:17:20,72612127,65534,65534,0,0,0.0001739302
2024-07-04 01:17:21,72612128,65534,65534,0,0,0.0001744446
2024-07-04 01:17:22,72612129,65534,65534,0,0,0.0001741874
2024-07-04 01:17:23,72612130,65534,65534,0,0,0.0001744446
2024-07-04 01:17:24,72612131,65534,65534,0,0,0.0001744446
2024-07-04 01:17:25,72612132,65534,65534,0,0,0.0001739302
2024-07-04 01:17:26,72612133,65534,65534,0,0,0.0001739302
2024-07-04 01:17:27,72612134,65534,65534,0,0,0.000173673
2024-07-04 01:17:28,72612135,65534,65534,0,0,0.000173673
2024-07-04 01:17:29,72612136,65534,65534,0,0,0.0001739302
2024-07-04 01:17:30,72612137,65534,65534,0,0,0.0001734158
2024-07-04 01:17:31,72612138,65534,65534,0,0,0.0001739302
2024-07-04 01:17:32,72612139,65534,65534,0,0,0.0001739302
2024-07-04 01:17:33,72612140,65534,65534,0,0,0.0001744446
2024-07-04 01:17:34,72612141,65534,65534,0,0,0.0001744446
2024-07-04 01:17:35,72612142,65534,65534,0,0,0.0001752162
2024-07-04 01:17:36,72612143,65534,65534,0,0,0.0001734158
2024-07-04 01:17:37,72612144,65534,65534,0,0,0.0001739302
2024-07-04 01:17:38,72612145,65534,65534,0,0,0.0001747018
2024-07-04 01:17:39,72612146,65534,65534,0,0,0.0001747018
2024-07-04 01:17:40,72612147,65534,65534,0,0,0.0001744446
2024-07-04 01:17:41,72612148,65534,65534,0,0,0.0001747018
2024-07-04 01:17:42,72612149,65534,65534,0,0,0.0001739302
2024-07-04 01:17:43,72612150,65534,65534,0,0,0.0001739302
2024-07-04 01:17:44,72612151,65534,65534,0,0,0.0001747018
2024-07-04 01:17:45,72612152,65534,65534,0,0,0.0001741874
2024-07-04 01:17:46,72612153,65534,65534,0,0,0.000173673
2024-07-04 01:17:47,72612154,65534,65534,0,0,0.0001734158
2024-07-04 01:17:48,72612155,65534,65534,0,0,0.0001747018
2024-07-04 01:17:49,72612156,65534,65534,0,0,0.000173673
2024-07-04 01:17:50,72612157,65534,65534,0,0,0.000173673
2024-07-04 01:17:51,72612158,65534,65534,0,0,0.0001747018
2024-07-04 01:17:52,72612159,65534,65534,0,0,0.0001741874
2024-07-04 01:17:53,72612160,65534,65534,0,0,0.0001741874
2024-07-04 01:17:54,72612161,65534,65534,0,0,0.0001741874
2024-07-04 01:17:55,72612162,65534,65534,0,0,0.0001739302
2024-07-04 01:17:56,72612163,65534,65534,0,0,0.0001747018
2024-07-04 01:17:57,72612164,65534,65534,0,0,0.0001739302
2024-07-04 01:17:58,72612165,65534,65534,0,0,0.0001744446
2024-07-04 01:17:59,72612166,65534,65534,0,0,0.000173673
2024-07-04 01:18:00,72612167,65534,65534,0,0,0.0001739302
2024-07-04 01:18:01,72612168,65534,65534,0,0,0.000173673
2024-07-04 01:18:02,72612169,65534,65534,0,0,0.0001747018
2024-07-04 01:18:03,72612170,65534,65534,0,0,0.0001747018
2024-07-04 01:18:04,72612171,65534,65534,0,0,0.0001744446
2024-07-04 01:18:05,72612172,65534,65534,0,0,0.0001744446
2024-07-04 01:18:06,72612173,65534,65534,0,0,0.0001741874
2024-07-04 01:18:07,72612174,65534,65534,0,0,0.0001747018
2024-07-04 01:18:08,72612175,65534,65534,0,0,0.0001741874
2024-07-04 01:18:09,72612176,65534,65534,0,0,0.0001741874
2024-07-04 01:18:10,72612177,65534,65534,0,0,0.0001747018
2024-07-04 01:18:11,72612178,65534,65534,0,0,0.0001741874
2024-07-04 01:18:12,72612179,65534,65534,0,0,0.0001747018
2024-07-04 01:18:13,72612180,65534,65534,0,0,0.0001741874
2024-07-04 01:18:14,72612181,65534,65534,0,0,0.000173673
2024-07-04 01:18:15,72612182,65534,65534,0,0,0.0001747018
2024-07-04 01:18:16,72612183,65534,65534,0,0,0.0001741874
2024-07-04 01:18:17,72612184,65534,65534,0,0,0.0001747018
2024-07-04 01:18:18,72612185,65534,65534,0,0,0.0001739302
2024-07-04 01:18:19,72612186,65534,65534,0,0,0.0001747018
2024-07-04 01:18:20,72612187,65534,65534,0,0,0.0001741874
2024-07-04 01:18:21,72612188,65534,65534,0,0,0.000173673
2024-07-04 01:18:22,72612189,65534,65534,0,0,0.000174959
2024-07-04 01:18:23,72612190,65534,65534,0,0,0.0001739302
2024-07-04 01:18:24,72612191,65534,65534,0,0,0.0001741874
2024-07-04 01:18:25,72612192,65534,65534,0,0,0.0001739302
2024-07-04 01:18:26,72612193,65534,65534,0,0,0.000173673
2024-07-04 01:18:27,72612194,65534,65534,0,0,0.0001741874
2024-07-04 01:18:28,72612195,65534,65534,0,0,0.000173673
2024-07-04 01:18:29,72612196,65534,65534,0,0,0.0001741874
2024-07-04 01:18:30,72612197,65534,65534,0,0,0.0001729014
2024-07-04 01:18:31,72612198,65534,65534,0,0,0.0001744446
2024-07-04 01:18:32,72612199,65534,65534,0,0,0.0001734158
2024-07-04 01:18:33,72612200,65534,65534,0,0,0.0001739302
2024-07-04 01:18:34,72612201,65534,65534,0,0,0.0001741874
2024-07-04 01:18:35,72612202,65534,65534,0,0,0.0001744446
2024-07-04 01:18:36,72612203,65534,65534,0,0,0.0001741874
2024-07-04 01:18:37,72612204,65534,65534,0,0,0.0001734158
2024-07-04 01:18:38,72612205,65534,65534,0,0,0.0001739302
