"TOA5","ILHA SOLTEIRA-SP","CR1000X","23875","CR1000X.Std.04.02","CPU:ILHA SOLTEIRA_SP_Rev01.CR1X","18206","Tab_dados_ILHA_SP"
"TIMESTAMP","RECORD","ILHA_SP_20.398447_51.356792_314m","Vel_Avg","Vel_Max","Vel_Min","Vel_Std","Temp_Avg","Temp_Max","Temp_Min","Temp_Std","UR_Avg","UR_Max","UR_Min","UR_Std","GHI1_Avg","GHI1_Max","GHI1_Min","GHI1_Std","GHI2_Avg","GHI2_Max","GHI2_Min","GHI2_Std","GHI3_Avg","GHI3_Max","GHI3_Min","GHI3_Std","GRI_Avg","GRI_Max","GRI_Min","GRI_Std","ALB1_Avg","ALB1_Max","ALB1_Min","ALB1_Std","ALB2_Avg","ALB2_Max","ALB2_Min","ALB2_Std","ALB3_Avg","ALB3_Max","ALB3_Min","ALB3_Std","Cell_Isc_Avg","Cell_Isc_Max","Cell_Isc_Min","Cell_Isc_Std","Cell_Temp_Avg","Cell_Temp_Max","Cell_Temp_Min","Cell_Temp_Std","BattV_Min","PTemp_C"
2024-07-08 00:08:00,1215892,1,1.994,3.647,1.247,0.582,21.24,21.27,21.23,0.012,76.29,76.54,75.99,0.167,-2.195133,-2.161779,-2.225804,0.01483218,-1.965236,-1.932091,-1.988898,0.01574473,0.0,0.0,0.0,0.0,0.9017928,0.9263659,0.8717366,0.01459126,-0.4112617,-0.3927303,-0.4275219,0.008967336,-0.4594675,-0.4411895,-0.4786409,0.01031388,NAN,inf,inf,NAN,0.00020443,0.0002055706,0.0002037697,4.050592e-07,22.1077,22.15964,22.05361,0.02295363,12.58,20.83
2024-07-08 00:09:00,1215893,1,2.14,2.847,1.247,0.464,21.24,21.27,21.23,0.011,76.43,76.56,76.18,0.103,-2.230942,-2.213444,-2.24826,0.008225765,-2.002789,-1.980546,-2.02726,0.01192463,0.0,0.0,0.0,0.0,0.854592,0.8770633,0.8303132,0.01270057,-0.3834955,-0.3705271,-0.3978236,0.006705035,-0.4272255,-0.4114581,-0.4430306,0.007921638,NAN,inf,inf,NAN,0.0002041299,0.000205056,0.0002032551,4.100218e-07,22.12219,22.15964,22.08655,0.01634549,12.57,20.85
2024-07-08 00:10:00,1215894,1,1.727,2.847,1.247,0.418,21.23,21.26,21.2,0.015,76.42,76.48,76.34,0.034,-2.245157,-2.233153,-2.26777,0.006853833,-2.036211,-2.014425,-2.061268,0.01233859,0.0,0.0,0.0,0.0,0.8397269,0.858151,0.8263069,0.006795809,-0.3740521,-0.366387,-0.3825488,0.00355762,-0.4125206,-0.4027971,-0.4237339,0.004812372,NAN,inf,inf,NAN,0.0002042885,0.000205056,0.0002035124,3.65324e-07,22.10534,22.14293,22.06248,0.0166427,12.58,20.86
2024-07-08 00:11:00,1215895,1,1.325,2.047,0.0,0.376,21.19,21.23,21.14,0.019,76.5,76.68,76.35,0.09,-2.278904,-2.244512,-2.310633,0.0190893,-2.095713,-2.057383,-2.141268,0.02538543,0.0,0.0,0.0,0.0,0.8209612,0.8375237,0.8033785,0.009230806,-0.3606269,-0.3484751,-0.3711799,0.006499124,-0.3923179,-0.3751882,-0.4074534,0.008329909,NAN,inf,inf,NAN,0.0002044214,0.0002055706,0.0002032551,4.107362e-07,22.04907,22.11525,22.00766,0.02484862,12.57,20.87
2024-07-08 00:12:00,1215896,1,1.554,2.047,1.247,0.389,21.16,21.19,21.11,0.015,76.7,76.78,76.56,0.062,-2.344889,-2.306604,-2.379445,0.01938271,-2.182315,-2.135069,-2.240426,0.02544122,0.0,0.0,0.0,0.0,0.7879407,0.8114188,0.7622369,0.01271049,-0.3365237,-0.3215732,-0.3510804,0.008038949,-0.3616669,-0.3409044,-0.3792193,0.009813952,NAN,inf,inf,NAN,0.0002041556,0.0002053133,0.0002029979,4.590185e-07,21.99009,22.05309,21.91939,0.02692932,12.57,20.89
2024-07-08 00:13:00,1215897,1,1.311,2.847,0.0,0.488,21.12,21.16,21.09,0.017,76.86,76.94,76.78,0.037,-2.403198,-2.364174,-2.441358,0.02239948,-2.262847,-2.215673,-2.31452,0.03160428,0.0,0.0,0.0,0.0,0.7455092,0.7725404,0.7222067,0.01152541,-0.3107034,-0.2967066,-0.3253898,0.007497691,-0.3301138,-0.3129949,-0.3478839,0.00941428,NAN,inf,inf,NAN,0.0002040484,0.000205056,0.0002029979,4.260949e-07,21.9542,22.00766,21.89171,0.02569638,12.57,20.9
2024-07-08 00:14:00,1215898,1,1.032,2.047,0.0,0.499,21.08,21.13,21.03,0.022,76.9,77.08,76.84,0.047,-2.484082,-2.44111,-2.539067,0.02614364,-2.378607,-2.313323,-2.44306,0.03559122,0.0,0.0,0.0,0.0,0.7065932,0.7382873,0.679018,0.01463846,-0.285017,-0.268941,-0.3018878,0.008702258,-0.2978097,-0.2791823,-0.3191458,0.01037339,NAN,inf,inf,NAN,0.0002037654,0.0002047988,0.0002027406,4.081102e-07,21.87993,21.96327,21.83007,0.03041814,12.58,20.91
2024-07-08 00:15:00,1215899,1,1.514,2.047,1.247,0.377,21.04,21.06,21.01,0.011,77.24,77.46,77.06,0.137,-2.559761,-2.522595,-2.586136,0.01442961,-2.463085,-2.426874,-2.487024,0.01356187,0.0,0.0,0.0,0.0,0.6534453,0.6854334,0.6239786,0.01733035,-0.2557044,-0.2421949,-0.2717176,0.008262077,-0.2656956,-0.252818,-0.2824347,0.008394345,NAN,inf,inf,NAN,0.0002034138,0.0002045415,0.0002024834,4.722638e-07,21.82965,21.88283,21.758,0.02305601,12.58,20.92
2024-07-08 00:16:00,1215900,1,1.506,2.047,0.0,0.427,21.04,21.07,21.0,0.014,77.43,77.65,77.22,0.133,-2.571906,-2.556763,-2.588192,0.006802177,-2.466873,-2.452145,-2.485854,0.00695056,0.0,0.0,0.0,0.0,0.6236474,0.6395661,0.6101615,0.006280061,-0.2425024,-0.2371127,-0.247458,0.002379912,-0.2528316,-0.2473942,-0.2584888,0.002607091,NAN,inf,inf,NAN,0.0002033452,0.0002045415,0.0002024834,3.924933e-07,21.8301,21.87395,21.80188,0.01824908,12.57,20.92
2024-07-08 00:17:00,1215901,1,1.687,2.047,1.247,0.398,21.05,21.07,21.01,0.012,77.56,77.7,77.28,0.1,-2.550719,-2.519166,-2.57915,0.01513428,-2.436965,-2.401037,-2.469281,0.01862474,0.0,0.0,0.0,0.0,0.6302027,0.6450337,0.6147791,0.006669808,-0.2470128,-0.2401815,-0.2560504,0.003462936,-0.2585254,-0.2501401,-0.267347,0.003998908,NAN,inf,inf,NAN,0.0002031394,0.0002037697,0.0002022261,3.620823e-07,21.80912,21.87292,21.76533,0.0235998,12.57,20.93
2024-07-08 00:18:00,1215902,1,1.232,2.047,0.0,0.27,21.05,21.07,21.03,0.011,77.48,77.55,77.36,0.043,-2.519342,-2.503924,-2.537206,0.007158581,-2.410601,-2.395674,-2.4236,0.005692183,0.0,0.0,0.0,0.0,0.6560447,0.6863061,0.6336737,0.01237029,-0.2601381,-0.2505937,-0.2735797,0.005394778,-0.271877,-0.2629755,-0.2854647,0.005173703,NAN,inf,inf,NAN,0.0002030708,0.000204027,0.0002022261,3.671252e-07,21.79448,21.85515,21.73973,0.02539021,12.57,20.94
2024-07-08 00:19:00,1215903,1,1.266,2.047,0.0,0.24,21.03,21.06,21.0,0.014,77.64,77.75,77.56,0.053,-2.512566,-2.499794,-2.524125,0.005538784,-2.415411,-2.400026,-2.442183,0.008126115,0.0,0.0,0.0,0.0,0.6788732,0.6962548,0.6638047,0.007067526,-0.2701147,-0.2637673,-0.2770713,0.002929383,-0.2810155,-0.2747981,-0.2871605,0.002827202,NAN,inf,inf,NAN,0.000202582,0.0002035124,0.0002017115,4.043025e-07,21.74762,21.80188,21.68593,0.0218608,12.57,20.94
2024-07-08 00:20:00,1215904,1,1.312,2.047,0.0,0.365,21.01,21.06,20.99,0.014,77.73,77.99,77.53,0.157,-2.52371,-2.504507,-2.539835,0.007461994,-2.439534,-2.417833,-2.45912,0.00942708,0.0,0.0,0.0,0.0,0.685318,0.7024163,0.6719732,0.006255267,-0.2715357,-0.2666648,-0.2786047,0.002527014,-0.2809103,-0.2744115,-0.2905148,0.002819241,NAN,inf,inf,NAN,0.0002023633,0.0002029979,0.0002014543,3.336744e-07,21.69583,21.7392,21.64938,0.02134049,12.57,20.95
2024-07-08 00:21:00,1215905,1,1.474,2.047,1.247,0.36,21.02,21.04,20.99,0.013,77.82,77.98,77.7,0.078,-2.52632,-2.506095,-2.544246,0.007928247,-2.450924,-2.4229,-2.471556,0.01006918,0.0,0.0,0.0,0.0,0.6852113,0.6947111,0.6680554,0.005483717,-0.2713093,-0.2630557,-0.2760154,0.002302137,-0.2796731,-0.2742665,-0.2838458,0.002225523,NAN,inf,inf,NAN,0.0002023161,0.0002035124,0.000201197,4.762898e-07,21.683,21.71257,21.64152,0.01821618,12.57,20.96
2024-07-08 00:22:00,1215906,1,1.527,2.047,1.247,0.382,21.02,21.04,21.0,0.012,77.98,78.16,77.79,0.101,-2.496593,-2.466627,-2.521997,0.01537233,-2.419664,-2.388512,-2.451895,0.01839917,0.0,0.0,0.0,0.0,0.6898708,0.7059024,0.6754089,0.007053453,-0.2761238,-0.2680971,-0.2849328,0.004108924,-0.2849346,-0.2768966,-0.2950928,0.004599985,NAN,inf,inf,NAN,0.0002021017,0.0002029979,0.000201197,4.161332e-07,21.67606,21.71102,21.63998,0.01726118,12.57,20.96
2024-07-08 00:23:00,1215907,1,1.407,2.047,1.247,0.32,21.04,21.06,21.01,0.01,77.96,78.04,77.82,0.068,-2.458288,-2.432689,-2.491164,0.0149533,-2.373848,-2.345285,-2.404772,0.01590453,0.0,0.0,0.0,0.0,0.7153559,0.7417582,0.6954055,0.01093359,-0.2907918,-0.2814107,-0.3029704,0.005945764,-0.3011048,-0.2891774,-0.3139349,0.00646966,NAN,inf,inf,NAN,0.0002019902,0.0002029979,0.0002006825,4.842497e-07,21.67318,21.71102,21.62119,0.01877207,12.57,20.96
2024-07-08 00:24:00,1215908,1,1.834,2.847,1.247,0.383,21.05,21.1,21.04,0.013,78.0,78.19,77.83,0.096,-2.415694,-2.372393,-2.444881,0.01702142,-2.31209,-2.259203,-2.354438,0.02680906,0.0,0.0,0.0,0.0,0.7431039,0.7580349,0.7285751,0.006699495,-0.3074091,-0.2955727,-0.3156191,0.004565828,-0.3211421,-0.3062656,-0.3334206,0.006195451,NAN,inf,inf,NAN,0.000201763,0.0002032551,0.0002009397,4.274009e-07,21.67183,21.72826,21.59455,0.02356126,12.57,20.97
2024-07-08 00:25:00,1215909,1,1.58,2.047,1.247,0.394,21.09,21.13,21.06,0.016,77.92,78.14,77.7,0.14,-2.353117,-2.320362,-2.383675,0.01709749,-2.233975,-2.20893,-2.265855,0.01498652,0.0,0.0,0.0,0.0,0.7688928,0.806213,0.7439308,0.01426624,-0.3263198,-0.309451,-0.3460995,0.008361524,-0.3436933,-0.3254639,-0.3640238,0.008472217,NAN,inf,inf,NAN,0.0002017973,0.0002027406,0.0002006825,4.472417e-07,21.70224,21.74499,21.6661,0.01675821,12.57,20.97
2024-07-08 00:26:00,1215910,1,1.74,2.847,1.247,0.415,21.09,21.11,21.06,0.014,77.93,78.07,77.8,0.069,-2.310323,-2.284284,-2.341377,0.01349002,-2.18683,-2.151839,-2.218137,0.01492615,0.0,0.0,0.0,0.0,0.7990536,0.8157975,0.7848362,0.007162394,-0.3457015,-0.3373156,-0.3540598,0.004460444,-0.3652046,-0.3555101,-0.3750504,0.005081555,NAN,inf,inf,NAN,0.0002018873,0.0002027406,0.0002009397,4.053908e-07,21.69902,21.74653,21.66455,0.01944626,12.57,20.98
2024-07-08 00:27:00,1215911,1,1.333,2.047,0.0,0.322,21.09,21.13,21.06,0.014,77.98,78.05,77.9,0.04,-2.289998,-2.277989,-2.305311,0.006280453,-2.16848,-2.148782,-2.191815,0.009223135,0.0,0.0,0.0,0.0,0.8162552,0.838769,0.7897757,0.01016837,-0.3562469,-0.3429322,-0.3665742,0.00486431,-0.376242,-0.3675457,-0.3858134,0.003935149,NAN,inf,inf,NAN,0.0002016601,0.0002024834,0.0002009397,3.838921e-07,21.69619,21.76378,21.65619,0.02151478,12.57,20.98
2024-07-08 00:28:00,1215912,1,1.78,2.847,1.247,0.404,21.09,21.11,21.06,0.014,78.04,78.12,77.92,0.051,-2.276573,-2.259862,-2.300037,0.008893143,-2.150674,-2.127503,-2.176371,0.01310427,0.0,0.0,0.0,0.0,0.8298216,0.8432533,0.817493,0.005885587,-0.3644193,-0.3573608,-0.3727421,0.003261701,-0.3857004,-0.3779469,-0.3953559,0.00419892,NAN,inf,inf,NAN,0.0002018573,0.0002029979,0.0002009397,3.967963e-07,21.69703,21.75645,21.65671,0.01988485,12.57,20.99
2024-07-08 00:29:00,1215913,1,1.98,2.847,1.247,0.366,21.11,21.13,21.09,0.01,77.97,78.11,77.73,0.093,-2.24178,-2.213087,-2.274284,0.01678424,-2.094569,-2.051743,-2.132115,0.02436147,0.0,0.0,0.0,0.0,0.8399094,0.8523123,0.8271177,0.006114277,-0.3744732,-0.3640604,-0.3842938,0.004745377,-0.400773,-0.3886248,-0.4137541,0.006547302,NAN,inf,inf,NAN,0.0002018359,0.0002024834,0.0002006825,3.91548e-07,21.74198,21.80033,21.69224,0.02497847,12.57,20.99
2024-07-08 00:30:00,1215914,1,2.074,2.847,1.247,0.326,21.13,21.17,21.1,0.015,77.93,78.04,77.75,0.071,-2.191191,-2.158253,-2.219724,0.01483528,-2.025253,-1.979936,-2.075696,0.02839436,0.0,0.0,0.0,0.0,0.8518158,0.8654781,0.8402861,0.005608112,-0.3885581,-0.3794572,-0.399172,0.004345627,-0.4203251,-0.4066246,-0.4336478,0.007376479,NAN,inf,inf,NAN,0.0002019774,0.0002027406,0.000201197,3.785875e-07,21.78355,21.83585,21.73765,0.02426937,12.57,21.0
2024-07-08 00:31:00,1215915,1,2.047,2.847,1.247,0.358,21.15,21.19,21.13,0.012,77.9,78.04,77.78,0.058,-2.140317,-2.101921,-2.167758,0.01834905,-1.956148,-1.898494,-1.998976,0.0305451,0.0,0.0,0.0,0.0,0.8669155,0.8839532,0.8474061,0.00750987,-0.4046956,-0.3912775,-0.4155281,0.006339379,-0.4428068,-0.4254147,-0.4612611,0.009694246,NAN,inf,inf,NAN,0.0002022132,0.0002029979,0.0002014543,4.024795e-07,21.83538,21.89853,21.79093,0.02141863,12.57,21.0
2024-07-08 00:32:00,1215916,1,1.674,2.847,1.247,0.449,21.16,21.2,21.14,0.014,77.79,77.87,77.69,0.037,-2.099031,-2.080064,-2.115118,0.008382541,-1.911179,-1.886265,-1.928141,0.01028928,0.0,0.0,0.0,0.0,0.8850403,0.9043035,0.8650026,0.009622975,-0.4214585,-0.409894,-0.4317874,0.00547784,-0.462933,-0.4512891,-0.4794149,0.006694369,NAN,inf,inf,NAN,0.0002023418,0.0002032551,0.0002017115,4.079234e-07,21.86168,21.89853,21.81912,0.01832136,12.57,21.01
2024-07-08 00:33:00,1215917,1,2.034,2.847,1.247,0.372,21.17,21.2,21.13,0.015,77.86,77.94,77.79,0.032,-2.079018,-2.063007,-2.093813,0.007054016,-1.87031,-1.845292,-1.892577,0.01083467,0.0,0.0,0.0,0.0,0.8880249,0.901318,0.871433,0.006000489,-0.4271577,-0.4194388,-0.4328088,0.002822498,-0.4747209,-0.4669981,-0.4829046,0.0035149,NAN,inf,inf,NAN,0.0002023504,0.0002029979,0.0002014543,3.77201e-07,21.89219,21.94343,21.82749,0.02031474,12.57,21.01
2024-07-08 00:34:00,1215918,1,1.727,2.847,1.247,0.466,21.18,21.2,21.16,0.014,77.76,77.83,77.68,0.04,-2.063447,-2.048346,-2.078326,0.005971324,-1.864236,-1.846079,-1.889749,0.009272357,0.0,0.0,0.0,0.0,0.8932734,0.9100141,0.8786907,0.007107224,-0.4328293,-0.4250542,-0.4417278,0.003959099,-0.4791726,-0.4719841,-0.4877225,0.004006967,NAN,inf,inf,NAN,0.0002024233,0.0002032551,0.0002006825,4.538521e-07,21.91838,21.97059,21.86352,0.01840519,12.57,21.02
2024-07-08 00:35:00,1215919,1,1.447,2.047,1.247,0.346,21.17,21.19,21.13,0.014,77.71,77.84,77.58,0.069,-2.093986,-2.0683,-2.135963,0.01812351,-1.922225,-1.877864,-1.971558,0.02777034,0.0,0.0,0.0,0.0,0.8983538,0.9134795,0.8858078,0.005924221,-0.4293477,-0.4196136,-0.4386295,0.004422639,-0.4678988,-0.451787,-0.483311,0.007303998,NAN,inf,inf,NAN,0.0002024319,0.0002032551,0.0002017115,3.601727e-07,21.86172,21.91629,21.7836,0.02763934,12.57,21.03
2024-07-08 00:36:00,1215920,1,1.687,2.047,1.247,0.398,21.15,21.19,21.13,0.013,77.82,77.89,77.72,0.047,-2.146277,-2.11775,-2.17572,0.0135297,-1.987124,-1.949418,-2.031342,0.02166153,0.0,0.0,0.0,0.0,0.8731316,0.898078,0.8534078,0.01202468,-0.4071652,-0.3941937,-0.4227064,0.007707619,-0.4399554,-0.4231339,-0.4581057,0.009997717,NAN,inf,inf,NAN,0.0002025305,0.0002035124,0.0002017115,4.214032e-07,21.84741,21.89017,21.80033,0.02377306,12.57,21.03
2024-07-08 00:37:00,1215921,1,1.44,2.047,0.0,0.399,21.15,21.17,21.11,0.012,77.84,77.92,77.76,0.041,-2.191165,-2.163707,-2.212472,0.01349476,-2.045749,-2.010746,-2.074867,0.01593846,0.0,0.0,0.0,0.0,0.8498919,0.8656306,0.8357532,0.006652399,-0.3881402,-0.379384,-0.3998426,0.004979632,-0.4157332,-0.4058314,-0.4282444,0.005823873,NAN,inf,inf,NAN,0.0002027063,0.0002037697,0.0002017115,4.417867e-07,21.82956,21.88128,21.78412,0.02204536,12.57,21.04
2024-07-08 00:38:00,1215922,1,1.714,2.047,1.247,0.394,21.15,21.19,21.13,0.013,77.84,77.91,77.71,0.041,-2.217518,-2.199269,-2.226088,0.005971254,-2.069173,-2.049752,-2.092815,0.008266483,0.0,0.0,0.0,0.0,0.8340013,0.8472114,0.81876,0.00568139,-0.3762787,-0.3688556,-0.3832492,0.00290085,-0.4032033,-0.3961829,-0.4108241,0.002996034,NAN,inf,inf,NAN,0.0002025176,0.0002035124,0.0002014543,4.265415e-07,21.82326,21.85567,21.79093,0.01464469,12.57,21.04
2024-07-08 00:39:00,1215923,1,1.474,2.047,1.247,0.36,21.13,21.19,21.09,0.023,77.65,77.82,77.48,0.094,-2.237033,-2.21511,-2.264504,0.01061456,-2.111706,-2.080136,-2.145721,0.01691267,0.0,0.0,0.0,0.0,0.8299093,0.8446415,0.8151591,0.006467795,-0.3710728,-0.3608865,-0.3789696,0.004097897,-0.3932658,-0.3814533,-0.4016812,0.005319573,NAN,inf,inf,NAN,0.0002024919,0.0002035124,0.0002014543,4.147406e-07,21.79613,21.85412,21.72145,0.02340553,12.57,21.05
2024-07-08 00:40:00,1215924,1,1.487,2.047,1.247,0.367,21.09,21.13,21.07,0.015,77.94,78.0,77.78,0.051,-2.278624,-2.254284,-2.30878,0.01536192,-2.166747,-2.13115,-2.20116,0.01830551,0.0,0.0,0.0,0.0,0.8047581,0.8247738,0.7870097,0.009461848,-0.3535972,-0.341303,-0.3667679,0.006357921,-0.3718444,-0.3586373,-0.3860286,0.007304607,NAN,inf,inf,NAN,0.0002024619,0.0002035124,0.0002014543,4.156038e-07,21.75448,21.78991,21.71102,0.01777634,12.57,21.05
2024-07-08 00:41:00,1215925,1,1.327,2.047,1.247,0.24,21.09,21.11,21.06,0.015,78.01,78.09,77.94,0.038,-2.316753,-2.284963,-2.344738,0.01360959,-2.210443,-2.175969,-2.246521,0.01603505,0.0,0.0,0.0,0.0,0.791007,0.8018958,0.7765855,0.006151266,-0.3414826,-0.3351445,-0.3486715,0.002754637,-0.357983,-0.3504029,-0.3674452,0.003035061,NAN,inf,inf,NAN,0.0002025477,0.0002032551,0.0002017115,3.862552e-07,21.74326,21.7836,21.69533,0.02079782,12.57,21.06
2024-07-08 00:42:00,1215926,1,1.453,2.047,0.0,0.406,21.09,21.11,21.07,0.013,77.94,78.03,77.8,0.052,-2.349697,-2.333055,-2.364588,0.008147771,-2.251106,-2.235151,-2.271086,0.008108478,0.0,0.0,0.0,0.0,0.7976208,0.8085805,0.7841957,0.005911686,-0.3394928,-0.332986,-0.3445851,0.002686777,-0.3543665,-0.3465752,-0.3605805,0.002957715,NAN,inf,inf,NAN,0.0002020631,0.0002032551,0.0002009397,4.504396e-07,21.71698,21.76481,21.67499,0.02072555,12.57,21.06
2024-07-08 00:43:00,1215927,1,1.474,2.047,1.247,0.36,21.08,21.11,21.04,0.014,77.98,78.1,77.8,0.079,-2.366524,-2.351584,-2.381924,0.006543756,-2.26292,-2.242783,-2.282882,0.009144049,0.0,0.0,0.0,0.0,0.7997358,0.8108087,0.7868339,0.005577835,-0.3379444,-0.3324608,-0.3417776,0.002451027,-0.3533962,-0.347619,-0.3596496,0.00272533,NAN,inf,inf,NAN,0.0002020503,0.0002027406,0.000201197,3.132992e-07,21.71325,21.77266,21.66508,0.02113039,12.56,21.07
