"TOA5","SOUSA-PB","CR1000X","23878","CR1000X.Std.04.02","CPU:SOUSA_PB_Rev01.CR1X","22899","Tab_dados_SOUSA_PB"
"TIMESTAMP","RECORD","SOUSA_PB_6.837202S_38.293447O_244m","Vel_Avg","Vel_Max","Vel_Min","Vel_Std","Temp_Avg","Temp_Max","Temp_Min","Temp_Std","UR_Avg","UR_Max","UR_Min","UR_Std","GHI1_Avg","GHI1_Max","GHI1_Min","GHI1_Std","GHI2_Avg","GHI2_Max","GHI2_Min","GHI2_Std","GHI3_Avg","GHI3_Max","GHI3_Min","GHI3_Std","GRI_Avg","GRI_Max","GRI_Min","GRI_Std","ALB1_Avg","ALB1_Max","ALB1_Min","ALB1_Std","ALB2_Avg","ALB2_Max","ALB2_Min","ALB2_Std","ALB3_Avg","ALB3_Max","ALB3_Min","ALB3_Std","Cell_Isc_Avg","Cell_Isc_Max","Cell_Isc_Min","Cell_Isc_Std","Cell_Temp_Avg","Cell_Temp_Max","Cell_Temp_Min","Cell_Temp_Std","BattV_Min","PTemp_C","Prec_Tot"
2024-07-02 18:04:00,1248558,1,0.0,0.0,0.0,0.0,28.39,28.42,28.35,0.017,50.53,51.18,50.21,0.357,-5.7532,-5.738684,-5.769221,0.005795164,-6.162516,-6.145941,-6.184428,0.009347846,0.0,0.0,0.0,0.0,-3.531032,-3.509475,-3.550713,0.01050374,0.6137974,0.6170042,0.6102801,0.001709483,0.5730305,0.5766142,0.5703189,0.001321991,NAN,-INF,-INF,NAN,0.0001477808,0.000148541,0.0001467573,4.778059e-07,28.51586,28.5793,28.42674,0.04026234,12.82,31.09,0.0
2024-07-02 18:05:00,1248559,1,0.0,0.0,0.0,0.0,28.32,28.38,28.26,0.03,51.01,51.24,50.85,0.108,-5.740663,-5.727419,-5.753868,0.00600745,-6.139604,-6.115938,-6.162665,0.01008351,0.0,0.0,0.0,0.0,-3.497006,-3.477139,-3.525838,0.008978615,0.6092179,0.613355,0.6061471,0.001629667,0.5695767,0.5735481,0.5672507,0.00142713,NAN,-INF,-INF,NAN,0.0001470503,0.0001482861,0.0001459929,4.984933e-07,28.39475,28.47063,28.3003,0.04091655,12.82,31.0,0.0
2024-07-02 18:06:00,1248560,1,0.0,0.0,0.0,0.0,28.2,28.29,28.12,0.041,51.15,51.43,50.93,0.135,-5.738944,-5.723234,-5.755476,0.006589283,-6.119179,-6.100574,-6.144213,0.00746433,0.0,0.0,0.0,0.0,-3.482209,-3.452883,-3.509694,0.01366683,0.606931,0.612058,0.6021817,0.002714061,0.5691869,0.5734718,0.5640299,0.001994363,NAN,-INF,-INF,NAN,0.0001460142,0.0001470121,0.0001449737,5.207115e-07,28.27613,28.36195,28.02184,0.05245916,12.8,30.91,0.0
2024-07-02 18:07:00,1248561,1,0.0,0.0,0.0,0.0,28.08,28.15,28.01,0.044,51.74,52.05,51.45,0.18,-5.735984,-5.711437,-5.74887,0.008111453,-6.086492,-6.05568,-6.114128,0.01684125,0.0,0.0,0.0,0.0,-3.440886,-3.412561,-3.463718,0.01124015,0.5999398,0.6029799,0.5953425,0.00146023,0.565354,0.5675113,0.5617054,0.0009669956,NAN,-INF,-INF,NAN,0.0001451181,0.0001459929,0.0001442093,4.348192e-07,28.16949,28.25328,28.09184,0.03396971,12.81,30.81,0.0
2024-07-02 18:08:00,1248562,1,0.0,0.0,0.0,0.0,27.97,28.02,27.92,0.025,52.08,52.29,51.83,0.142,-5.692357,-5.656515,-5.72219,0.01839462,-6.028295,-5.98911,-6.067071,0.02061209,0.0,0.0,0.0,0.0,-3.409746,-3.384929,-3.436862,0.01232869,0.5989715,0.6017548,0.594957,0.001221819,0.5656025,0.5682821,0.5613698,0.001340797,NAN,-INF,-INF,NAN,0.0001442051,0.0001454833,0.0001431902,4.616667e-07,28.05807,28.12683,28.00198,0.03313266,12.82,30.72,0.0
2024-07-02 18:09:00,1248563,1,0.0,0.0,0.0,0.0,27.87,27.94,27.8,0.036,52.22,52.37,52.0,0.095,-5.615546,-5.575355,-5.656699,0.02267986,-5.938414,-5.890916,-5.991378,0.0293987,0.0,0.0,0.0,0.0,-3.348195,-3.30807,-3.391834,0.02276193,0.5963041,0.5996203,0.5921932,0.00191776,0.5638623,0.5667117,0.5608811,0.001518346,NAN,-INF,-INF,NAN,0.0001433855,0.0001444642,0.0001426806,3.957306e-07,27.95307,28.01974,27.87556,0.03573627,12.82,30.63,0.0
2024-07-02 18:10:00,1248564,1,0.0,0.0,0.0,0.0,27.71,27.83,27.63,0.054,52.02,52.18,51.76,0.13,-5.551557,-5.518229,-5.58295,0.01673863,-5.852014,-5.816167,-5.895296,0.02097553,0.0,0.0,0.0,0.0,-3.275887,-3.245961,-3.306134,0.01819691,0.5901852,0.5943081,0.5866624,0.001916733,0.5598572,0.562549,0.5565932,0.001535779,NAN,-INF,-INF,NAN,0.000142515,0.0001436998,0.0001414067,4.577367e-07,27.85078,27.91944,27.74964,0.03204861,12.81,30.54,0.0
2024-07-02 18:11:00,1248565,1,0.0,0.0,0.0,0.0,27.56,27.64,27.48,0.043,52.4,52.73,52.14,0.166,-5.501208,-5.479547,-5.523202,0.01112556,-5.790995,-5.758798,-5.827908,0.0159782,0.0,0.0,0.0,0.0,-3.22101,-3.2007,-3.255589,0.01378435,0.5855892,0.590062,0.5826886,0.001750645,0.5562608,0.5609056,0.5534849,0.001453495,NAN,-INF,-INF,NAN,0.0001416614,0.0001429354,0.0001406423,4.675026e-07,27.74082,27.81964,27.68485,0.03315678,12.81,30.44,0.0
2024-07-02 18:12:00,1248566,1,0.0,0.0,0.0,0.0,27.46,27.5,27.4,0.022,53.01,53.84,52.24,0.635,-5.474107,-5.456882,-5.491925,0.008309484,-5.766498,-5.752807,-5.782431,0.006470945,0.0,0.0,0.0,0.0,-3.195962,-3.182735,-3.208757,0.00649723,0.5838467,0.5864448,0.5816424,0.001146811,0.5542725,0.5569983,0.5511689,0.001231814,NAN,-INF,-INF,NAN,0.0001410117,0.0001419162,0.0001398779,3.8197e-07,27.64416,27.72875,27.57777,0.03558401,12.81,30.35,0.0
2024-07-02 18:13:00,1248567,1,0.0,0.0,0.0,0.0,27.37,27.41,27.3,0.031,53.48,53.72,53.25,0.127,-5.444479,-5.421463,-5.464808,0.01094532,-5.763074,-5.747072,-5.780176,0.008221961,0.0,0.0,0.0,0.0,-3.190196,-3.172305,-3.209803,0.007121087,0.5858614,0.5902626,0.5821427,0.001485555,0.553529,0.5571927,0.5509641,0.001253998,NAN,-INF,-INF,NAN,0.0001403535,0.0001411518,0.0001396231,3.932483e-07,27.52898,27.60336,27.46857,0.03488768,12.81,30.26,0.0
2024-07-02 18:14:00,1248568,1,0.0,0.0,0.0,0.0,27.25,27.32,27.2,0.038,53.75,54.18,53.33,0.245,-5.400344,-5.370625,-5.43686,0.01613029,-5.732742,-5.704355,-5.755677,0.01310723,0.0,0.0,0.0,0.0,-3.178028,-3.157256,-3.194458,0.00965584,0.5884667,0.5911386,0.5852279,0.001323773,0.5543569,0.556385,0.5513834,0.001013589,NAN,-INF,-INF,NAN,0.0001397675,0.0001406423,0.000138604,4.117921e-07,27.43896,27.51246,27.36147,0.03335409,12.81,30.17,0.0
2024-07-02 18:15:00,1248569,1,0.0,0.0,0.0,0.0,27.15,27.2,27.08,0.033,53.81,54.04,53.62,0.137,-5.348938,-5.312855,-5.37871,0.01760357,-5.687085,-5.662879,-5.713772,0.01316146,0.0,0.0,0.0,0.0,-3.155382,-3.135961,-3.172571,0.008475108,0.5898658,0.5944753,0.5868755,0.001625559,0.5548245,0.558062,0.5521232,0.001382658,NAN,-INF,-INF,NAN,0.0001389352,0.0001396231,0.0001380944,3.927831e-07,27.33942,27.42365,27.2711,0.03729244,12.81,30.08,0.0
2024-07-02 18:16:00,1248570,1,0.0,0.0,0.0,0.0,27.05,27.1,26.99,0.03,55.02,55.95,53.79,0.737,-5.277032,-5.233405,-5.320427,0.02508697,-5.633253,-5.595311,-5.665499,0.01896814,0.0,0.0,0.0,0.0,-3.141796,-3.123305,-3.162736,0.008380524,0.5952658,0.6005696,0.5900856,0.002267194,0.5576383,0.5611487,0.5541449,0.001599307,NAN,-INF,-INF,NAN,0.0001380095,0.0001391136,0.0001365658,4.643927e-07,27.24442,27.32283,27.00205,0.0451899,12.81,30.0,0.0
2024-07-02 18:17:00,1248571,1,0.0,0.0,0.0,0.0,26.94,27.0,26.88,0.033,56.1,56.44,55.61,0.244,-5.195103,-5.155284,-5.234777,0.0230136,-5.558326,-5.519688,-5.603331,0.02206825,0.0,0.0,0.0,0.0,-3.127278,-3.110338,-3.144467,0.007705658,0.6018849,0.6062507,0.5950598,0.002640475,0.562582,0.5672306,0.5574049,0.002183384,NAN,-INF,-INF,NAN,0.0001372749,0.0001383492,0.0001360562,4.813751e-07,27.15366,27.22565,27.09087,0.03363389,12.81,29.91,0.0
2024-07-02 18:18:00,1248572,1,0.0,0.0,0.0,0.0,26.84,26.91,26.79,0.028,55.84,56.25,55.38,0.319,-5.130906,-5.107952,-5.165338,0.01441428,-5.499053,-5.472262,-5.531857,0.01392845,0.0,0.0,0.0,0.0,-3.098326,-3.077554,-3.118246,0.008592488,0.6038844,0.6058798,0.6008761,0.001057737,0.5634518,0.5653214,0.5608661,0.0009599469,NAN,-INF,-INF,NAN,0.0001365573,0.0001373301,0.0001352919,4.742969e-07,27.05835,27.13266,26.99892,0.03133808,12.81,29.82,0.0
2024-07-02 18:19:00,1248573,1,0.0,0.0,0.0,0.0,26.76,26.82,26.71,0.028,55.62,56.12,55.3,0.202,-5.102496,-5.087609,-5.119372,0.006474559,-5.460099,-5.440164,-5.486524,0.009948603,0.0,0.0,0.0,0.0,-3.063314,-3.038481,-3.095247,0.01441525,0.6004378,0.6055785,0.5958337,0.002427576,0.5610697,0.5660834,0.5569457,0.001981774,NAN,-INF,-INF,NAN,0.0001358057,0.0001368205,0.0001347823,4.300948e-07,26.96637,27.02505,26.89235,0.03239597,12.81,29.73,0.0
2024-07-02 18:20:00,1248574,1,0.0,0.0,0.0,0.0,26.7,26.74,26.65,0.022,56.18,56.84,55.77,0.33,-5.093189,-5.073589,-5.10554,0.006085234,-5.430629,-5.404023,-5.454851,0.01217462,0.0,0.0,0.0,0.0,-3.019246,-2.990412,-3.049398,0.01688048,0.5929452,0.5981876,0.5874706,0.003008292,0.5560869,0.5602807,0.5518121,0.002102393,NAN,-INF,-INF,NAN,0.0001352749,0.000136311,0.0001345275,4.130897e-07,26.87602,26.954,26.79309,0.0343838,12.81,29.65,0.0
2024-07-02 18:21:00,1248575,1,0.0,0.0,0.0,0.0,26.64,26.68,26.61,0.018,57.66,58.08,56.89,0.378,-5.08482,-5.068844,-5.096437,0.005776872,-5.406692,-5.395189,-5.424147,0.006107662,0.0,0.0,0.0,0.0,-2.975402,-2.948858,-3.005723,0.01356451,0.5853041,0.5911482,0.5802718,0.002669718,0.5504373,0.5547583,0.5455672,0.002278144,NAN,-INF,-INF,NAN,0.0001346082,0.0001355466,0.0001335084,4.709113e-07,26.77874,26.82965,26.43472,0.05082577,12.8,29.56,0.0
2024-07-02 18:22:00,1248576,1,0.0,0.0,0.0,0.0,26.59,26.64,26.55,0.02,58.22,58.66,57.62,0.252,-5.092001,-5.080306,-5.101491,0.004939288,-5.394286,-5.373153,-5.41041,0.007764146,0.0,0.0,0.0,0.0,-2.938142,-2.907964,-2.957879,0.01175167,0.5771152,0.5817639,0.5715379,0.002413885,0.5447369,0.5481821,0.5403057,0.001746582,NAN,-INF,-INF,NAN,0.0001340265,0.0001350371,0.0001329989,4.532917e-07,26.69052,26.78213,26.6301,0.03478396,12.81,29.48,0.0
2024-07-02 18:23:00,1248577,1,0.0,0.0,0.0,0.0,26.52,26.56,26.45,0.027,56.42,57.52,55.98,0.427,-5.05676,-5.0179,-5.090855,0.02040892,-5.352076,-5.303943,-5.394403,0.02237731,0.0,0.0,0.0,0.0,-2.886512,-2.854357,-2.933054,0.01682178,0.5709018,0.5768428,0.566871,0.001635664,0.5393878,0.5448714,0.5348645,0.001660461,NAN,-INF,-INF,NAN,0.0001333811,0.0001342728,0.0001324894,4.250424e-07,26.60808,26.66667,26.55068,0.02825959,12.81,29.39,0.0
2024-07-02 18:24:00,1248578,1,0.0,0.0,0.0,0.0,26.43,26.48,26.34,0.034,56.14,56.32,55.89,0.15,-4.965636,-4.908978,-5.026745,0.03141552,-5.254664,-5.189163,-5.313307,0.03260129,0.0,0.0,0.0,0.0,-2.826335,-2.79083,-2.86653,0.01831951,0.5691828,0.5732104,0.5668529,0.001358371,0.5378782,0.5417746,0.5345405,0.001360741,NAN,-INF,-INF,NAN,0.0001327823,0.0001342728,0.0001317251,4.784996e-07,26.52574,26.60294,26.45927,0.03097722,12.81,29.31,0.0
2024-07-02 18:25:00,1248579,1,0.0,0.0,0.0,0.0,26.33,26.38,26.27,0.031,56.65,57.5,55.93,0.542,-4.867904,-4.832378,-4.913465,0.02364601,-5.143773,-5.100211,-5.199869,0.02792447,0.0,0.0,0.0,0.0,-2.758802,-2.724577,-2.793549,0.01859818,0.5668079,0.5698856,0.5637817,0.001573838,0.5363958,0.5396296,0.5330676,0.001391512,NAN,-INF,-INF,NAN,0.0001318439,0.0001327441,0.000130706,4.472759e-07,26.44375,26.52092,26.38615,0.03091105,12.81,29.23,0.0
2024-07-02 18:26:00,1248580,1,0.0,0.0,0.0,0.0,26.23,26.3,26.17,0.031,57.09,57.49,56.69,0.287,-4.782739,-4.737159,-4.826016,0.02590148,-5.06225,-5.022506,-5.107003,0.02187458,0.0,0.0,0.0,0.0,-2.695903,-2.665869,-2.732506,0.01956629,0.5636763,0.5677938,0.5603762,0.001540626,0.5326111,0.5360826,0.5288549,0.001915596,NAN,-INF,-INF,NAN,0.0001313217,0.0001322346,0.0001301965,4.29572e-07,26.36127,26.42271,26.30569,0.02625492,12.81,29.15,0.0
2024-07-02 18:27:00,1248581,1,0.0,0.0,0.0,0.0,26.12,26.19,26.06,0.033,57.32,57.63,57.11,0.169,-4.699376,-4.664036,-4.744506,0.02129386,-4.999105,-4.968493,-5.033333,0.01611883,0.0,0.0,0.0,0.0,-2.630407,-2.594697,-2.672584,0.018961,0.5598201,0.5645627,0.5547663,0.001999465,0.5262899,0.5309769,0.5207126,0.002429483,NAN,-INF,-INF,NAN,0.0001307102,0.0001317251,0.0001299417,4.32586e-07,26.2943,26.36682,26.24197,0.02480694,12.81,29.07,0.0
2024-07-02 18:28:00,1248582,1,0.0,0.0,0.0,0.0,26.02,26.07,25.96,0.031,56.85,57.22,56.18,0.379,-4.63082,-4.59941,-4.669178,0.01901494,-4.948775,-4.920311,-4.9857,0.01546809,0.0,0.0,0.0,0.0,-2.589326,-2.568086,-2.613067,0.01158014,0.5591595,0.5623329,0.5560109,0.001478363,0.5232361,0.5271552,0.5200297,0.001413531,NAN,-INF,-INF,NAN,0.000130188,0.0001309608,0.0001291774,4.337656e-07,26.23758,26.28584,26.17927,0.02458137,12.81,28.99,0.0
2024-07-02 18:29:00,1248583,1,0.0,0.0,0.0,0.0,25.92,26.0,25.88,0.028,56.44,56.84,56.12,0.212,-4.580319,-4.546094,-4.61407,0.01638473,-4.907819,-4.880214,-4.929612,0.01263746,0.0,0.0,0.0,0.0,-2.550651,-2.535938,-2.575342,0.008738348,0.5568727,0.561478,0.5536004,0.0014881,0.5197334,0.5235414,0.5166997,0.001387982,NAN,-INF,-INF,NAN,0.0001295638,0.000130706,0.0001286679,3.96023e-07,26.16999,26.22996,26.09726,0.02631399,12.81,28.91,0.0
2024-07-02 18:30:00,1248584,1,0.0,0.0,0.0,0.0,25.85,25.89,25.79,0.024,57.02,57.28,56.87,0.087,-4.510745,-4.457826,-4.557145,0.02476489,-4.845983,-4.802768,-4.893073,0.02506224,0.0,0.0,0.0,0.0,-2.509165,-2.476544,-2.545268,0.02091132,0.5562829,0.5609518,0.5518267,0.002137534,0.5178601,0.523133,0.513997,0.002069472,NAN,-INF,-INF,NAN,0.0001292114,0.0001299417,0.0001284131,3.64668e-07,26.09215,26.15839,26.01733,0.03111317,12.81,28.83,0.0
2024-07-02 18:31:00,1248585,1,0.0,0.0,0.0,0.0,25.77,25.8,25.73,0.018,57.36,57.5,57.24,0.063,-4.413225,-4.34881,-4.468056,0.03376917,-4.746337,-4.690247,-4.795682,0.03228066,0.0,0.0,0.0,0.0,-2.446693,-2.421346,-2.488925,0.0144682,0.5543841,0.5616851,0.5490371,0.002964549,0.5154853,0.5205605,0.5104808,0.002577341,NAN,-INF,-INF,NAN,0.0001286636,0.0001294322,0.0001276488,3.877405e-07,26.03345,26.09674,25.98077,0.02698766,12.8,28.75,0.0
2024-07-02 18:32:00,1248586,1,0.0,0.0,0.0,0.0,25.72,25.75,25.69,0.016,57.42,57.7,57.22,0.146,-4.316843,-4.281919,-4.363088,0.02109098,-4.640839,-4.597383,-4.696443,0.0271388,0.0,0.0,0.0,0.0,-2.403289,-2.380441,-2.443813,0.01553508,0.5566943,0.5612668,0.5512609,0.00238151,0.5177917,0.5220706,0.5137457,0.002179368,NAN,-INF,-INF,NAN,0.000128239,0.0001291774,0.0001271393,4.041286e-07,25.9639,26.01473,25.89772,0.0267872,12.81,28.68,0.0
2024-07-02 18:33:00,1248587,1,0.0,0.0,0.0,0.0,25.66,25.7,25.61,0.026,57.49,57.73,57.35,0.119,-4.272124,-4.257366,-4.291871,0.008548982,-4.582161,-4.567643,-4.607448,0.009078803,0.0,0.0,0.0,0.0,-2.392731,-2.374893,-2.412688,0.006648021,0.5600846,0.5631029,0.5561135,0.001571188,0.5221766,0.5270445,0.5192205,0.001519892,NAN,-INF,-INF,NAN,0.0001276531,0.0001284131,0.0001268846,3.849342e-07,25.89729,25.95205,25.84496,0.02756842,12.81,28.6,0.0
2024-07-02 18:34:00,1248588,1,0.0,0.0,0.0,0.0,25.58,25.65,25.52,0.03,57.79,58.04,57.39,0.197,-4.251619,-4.227593,-4.272435,0.01140247,-4.558501,-4.533532,-4.584167,0.01099765,0.0,0.0,0.0,0.0,-2.38535,-2.354629,-2.416819,0.01682273,0.5610561,0.5683676,0.5564412,0.002840297,0.5232631,0.5295829,0.5181826,0.00283023,NAN,-INF,-INF,NAN,0.0001273983,0.0001284131,0.000126375,4.777265e-07,25.83652,25.88988,25.7551,0.03048435,12.81,28.52,0.0
2024-07-02 18:35:00,1248589,1,0.0,0.0,0.0,0.0,25.49,25.55,25.44,0.027,58.17,58.63,57.75,0.324,-4.198004,-4.162182,-4.231213,0.01966003,-4.504569,-4.469955,-4.536717,0.01903443,0.0,0.0,0.0,0.0,-2.355307,-2.308108,-2.380434,0.01969774,0.5610554,0.5664911,0.5537571,0.002883434,0.5228972,0.527589,0.5144327,0.002853194,NAN,-INF,-INF,NAN,0.0001269992,0.0001281583,0.000126375,3.645381e-07,25.76851,25.84339,25.71121,0.02569434,12.81,28.45,0.0
2024-07-02 18:36:00,1248590,1,0.0,0.0,0.0,0.0,25.39,25.45,25.31,0.036,58.36,58.53,58.22,0.092,-4.121206,-4.078158,-4.166505,0.02473694,-4.431767,-4.390358,-4.47661,0.0239884,0.0,0.0,0.0,0.0,-2.323149,-2.297783,-2.340442,0.008972049,0.5635612,0.5677595,0.5580506,0.002180069,0.5240895,0.5276404,0.5200607,0.001754938,NAN,-INF,-INF,NAN,0.0001264175,0.0001271393,0.0001256108,4.216109e-07,25.71374,25.76294,25.64801,0.02593954,12.8,28.38,0.0
2024-07-02 18:37:00,1248591,1,0.0,0.0,0.0,0.0,25.29,25.34,25.23,0.027,59.32,60.26,58.33,0.758,-4.030284,-3.979395,-4.081703,0.03025887,-4.346362,-4.290217,-4.397088,0.02833387,0.0,0.0,0.0,0.0,-2.279059,-2.193777,-2.319384,0.03665683,0.5657232,0.5730098,0.5510375,0.005528756,0.5246132,0.5313909,0.5111467,0.005260257,NAN,-INF,-INF,NAN,0.0001258485,0.0001271393,0.0001251013,3.859809e-07,25.65574,25.70861,25.59264,0.02381587,12.81,28.3,0.0
2024-07-02 18:38:00,1248592,1,0.0,0.0,0.0,0.0,25.19,25.25,25.14,0.029,59.31,59.96,58.84,0.311,-3.913168,-3.826354,-3.979025,0.04253007,-4.206227,-4.112945,-4.293679,0.0525245,0.0,0.0,0.0,0.0,-2.139361,-2.097842,-2.205786,0.02813404,0.5466898,0.554973,0.5393533,0.00333388,0.5085726,0.5152937,0.5027983,0.00282613,NAN,-INF,-INF,NAN,0.0001254027,0.0001266298,0.000124337,4.350558e-07,25.61383,25.66317,25.5634,0.02144208,12.81,28.23,0.0
2024-07-02 18:39:00,1248593,1,0.0,0.0,0.0,0.0,25.12,25.17,25.09,0.022,58.94,59.14,58.67,0.136,-3.763542,-3.695966,-3.836498,0.04006116,-4.037255,-3.975743,-4.118783,0.04130708,0.0,0.0,0.0,0.0,-2.079939,-2.046379,-2.114232,0.01677918,0.5526146,0.558203,0.5478925,0.002374329,0.5151528,0.5201811,0.5110161,0.00214814,NAN,-INF,-INF,NAN,0.0001251777,0.0001258655,0.0001240822,4.16792e-07,25.57444,25.62765,25.52004,0.02321706,12.81,28.16,0.0
2024-07-02 18:40:00,1248594,1,0.0,0.0,0.0,0.0,25.06,25.11,25.03,0.019,58.43,58.92,58.05,0.274,-3.657711,-3.611763,-3.703572,0.02386908,-3.92871,-3.880859,-3.979092,0.0276232,0.0,0.0,0.0,0.0,-1.997536,-1.961115,-2.048848,0.0195604,0.5462011,0.5557048,0.5360464,0.004471257,0.5085326,0.5171885,0.4997578,0.004028051,NAN,-INF,-INF,NAN,0.0001250928,0.0001261203,0.0001240822,3.47958e-07,25.52794,25.58273,25.48399,0.02332126,12.81,28.09,0.0
2024-07-02 18:41:00,1248595,1,0.0,0.0,0.0,0.0,25.03,25.05,25.0,0.013,58.24,58.41,58.03,0.121,-3.589522,-3.561611,-3.630518,0.0165334,-3.862827,-3.835445,-3.888587,0.01438421,0.0,0.0,0.0,0.0,-1.980804,-1.95332,-2.0112,0.01557823,0.5518209,0.5581933,0.545792,0.002646345,0.5127789,0.5184315,0.5062559,0.002660795,NAN,-INF,-INF,NAN,0.0001248338,0.0001256108,0.0001240822,3.87541e-07,25.47916,25.54668,25.42182,0.02500643,12.8,28.02,0.0
2024-07-02 18:42:00,1248596,1,0.0,0.0,0.0,0.0,25.0,25.04,24.97,0.013,58.31,58.46,58.1,0.107,-3.54096,-3.515104,-3.572166,0.01291381,-3.81981,-3.78881,-3.844768,0.01359596,0.0,0.0,0.0,0.0,-1.958024,-1.923306,-1.986957,0.01728061,0.5530055,0.5610463,0.5459371,0.003697687,0.5126318,0.5197548,0.5055237,0.003397309,NAN,-INF,-INF,NAN,0.0001245153,0.000125356,0.0001235727,3.611758e-07,25.43899,25.5028,25.36802,0.02520654,12.81,27.95,0.0
2024-07-02 18:43:00,1248597,1,0.0,0.0,0.0,0.0,24.98,25.01,24.96,0.013,58.14,58.36,57.91,0.156,-3.498538,-3.476524,-3.528093,0.01251235,-3.775728,-3.744654,-3.799494,0.01326843,0.0,0.0,0.0,0.0,-1.91035,-1.878045,-1.943536,0.01744954,0.5461274,0.5533537,0.5393635,0.003436057,0.5060653,0.5129583,0.5000436,0.003335854,NAN,-INF,-INF,NAN,0.0001240653,0.0001248465,0.000123318,4.051204e-07,25.40462,25.44847,25.3581,0.02197094,12.81,27.88,0.0
2024-07-02 18:44:00,1248598,1,0.0,0.0,0.0,0.0,24.96,24.98,24.94,0.012,57.81,58.02,57.64,0.115,-3.449627,-3.418896,-3.479876,0.0178762,-3.72586,-3.688236,-3.761587,0.01847588,0.0,0.0,0.0,0.0,-1.866286,-1.828335,-1.897507,0.01690125,0.5410858,0.5462214,0.5328209,0.002597378,0.5009534,0.5062639,0.4942671,0.002535695,NAN,-INF,-INF,NAN,0.0001237893,0.0001248465,0.0001230632,3.597485e-07,25.36217,25.4213,25.28706,0.02459365,12.81,27.81,0.0
2024-07-02 18:45:00,1248599,1,0.0,0.0,0.0,0.0,24.95,24.98,24.93,0.015,57.99,58.18,57.74,0.138,-3.399757,-3.368393,-3.42601,0.01346181,-3.674994,-3.647367,-3.703759,0.01241499,0.0,0.0,0.0,0.0,-1.813678,-1.795892,-1.850482,0.01101191,0.5335387,0.5421135,0.527518,0.002772828,0.4936191,0.5013552,0.4891919,0.002613985,NAN,-INF,-INF,NAN,0.0001235685,0.0001245918,0.0001228085,3.849241e-07,25.32679,25.38422,25.27609,0.02430705,12.8,27.74,0.0
2024-07-02 18:46:00,1248600,1,0.0,0.0,0.0,0.0,24.93,24.96,24.89,0.018,58.23,58.39,58.1,0.075,-3.35619,-3.332283,-3.390811,0.01396497,-3.632798,-3.603735,-3.658973,0.01436399,0.0,0.0,0.0,0.0,-1.773948,-1.746897,-1.803049,0.01394787,0.528698,0.5336878,0.5223997,0.002576347,0.4884232,0.4927818,0.483131,0.002387231,NAN,-INF,-INF,NAN,0.0001233817,0.0001245918,0.0001225538,4.176279e-07,25.28112,25.3231,25.2317,0.02316979,12.8,27.68,0.0
2024-07-02 18:47:00,1248601,1,0.0,0.0,0.0,0.0,24.9,24.93,24.87,0.015,57.93,58.17,57.81,0.098,-3.316575,-3.288893,-3.341188,0.01370247,-3.58421,-3.557268,-3.613345,0.0156699,0.0,0.0,0.0,0.0,-1.720235,-1.69531,-1.757023,0.01646723,0.5188019,0.5264238,0.5129044,0.003401009,0.4800757,0.4862595,0.4748728,0.002966549,NAN,-INF,-INF,NAN,0.0001231779,0.0001240822,0.0001225538,3.61544e-07,25.24932,25.30379,25.20454,0.0218991,12.81,27.61,0.0
2024-07-02 18:48:00,1248602,1,0.0,0.0,0.0,0.0,24.88,24.9,24.86,0.012,57.86,58.16,57.68,0.123,-3.270214,-3.243001,-3.300249,0.01393744,-3.532471,-3.502386,-3.566328,0.01549003,0.0,0.0,0.0,0.0,-1.666786,-1.639288,-1.703734,0.01817572,0.5098023,0.5188524,0.5026476,0.004010672,0.4719304,0.4796118,0.4652011,0.003728976,NAN,-INF,-INF,NAN,0.0001230463,0.0001238275,0.000122299,3.831606e-07,25.20806,25.25886,25.16169,0.02101208,12.81,27.55,0.0
2024-07-02 18:49:00,1248603,1,0.0,0.0,0.0,0.0,24.86,24.89,24.83,0.014,58.07,58.16,57.99,0.041,-3.218873,-3.192687,-3.246883,0.01487053,-3.476393,-3.446006,-3.508739,0.01690655,0.0,0.0,0.0,0.0,-1.61921,-1.591444,-1.656255,0.01740718,0.503184,0.5113825,0.4968018,0.003583554,0.4659121,0.4732964,0.4606462,0.003242314,NAN,-INF,-INF,NAN,0.0001226726,0.000123318,0.0001220443,3.4639e-07,25.17665,25.21394,25.14393,0.01503922,12.81,27.48,0.0
2024-07-02 18:50:00,1248604,1,0.0,0.0,0.0,0.0,24.84,24.87,24.8,0.014,58.25,58.38,58.1,0.078,-3.188607,-3.173128,-3.201854,0.005555947,-3.439955,-3.423565,-3.45653,0.005336915,0.0,0.0,0.0,0.0,-1.593022,-1.564473,-1.620988,0.01257615,0.4997154,0.5070812,0.4902527,0.003660838,0.4631953,0.4707923,0.4551792,0.003494352,NAN,-INF,-INF,NAN,0.0001223075,0.0001230632,0.0001215348,3.63159e-07,25.14083,25.17789,25.09641,0.01829231,12.81,27.42,0.0
2024-07-02 18:51:00,1248605,1,0.0,0.0,0.0,0.0,24.8,24.83,24.76,0.015,58.39,58.48,58.3,0.051,-3.192217,-3.180941,-3.203492,0.005504287,-3.451161,-3.430754,-3.467342,0.007854754,0.0,0.0,0.0,0.0,-1.562455,-1.531702,-1.583229,0.01167485,0.4896691,0.4960377,0.4818081,0.003672377,0.4529733,0.4587136,0.4445656,0.003888783,NAN,-INF,-INF,NAN,0.0001221292,0.0001230632,0.0001207705,4.098897e-07,25.11353,25.15961,24.93707,0.03059588,12.8,27.36,0.0
