"TOA5","SOUSA-PB","CR1000X","23878","CR1000X.Std.04.02","CPU:SOUSA_PB_Rev01.CR1X","22899","Tab_dados_SOUSA_PB"
"TIMESTAMP","RECORD","SOUSA_PB_6.837202S_38.293447O_244m","Vel_Avg","Vel_Max","Vel_Min","Vel_Std","Temp_Avg","Temp_Max","Temp_Min","Temp_Std","UR_Avg","UR_Max","UR_Min","UR_Std","GHI1_Avg","GHI1_Max","GHI1_Min","GHI1_Std","GHI2_Avg","GHI2_Max","GHI2_Min","GHI2_Std","GHI3_Avg","GHI3_Max","GHI3_Min","GHI3_Std","GRI_Avg","GRI_Max","GRI_Min","GRI_Std","ALB1_Avg","ALB1_Max","ALB1_Min","ALB1_Std","ALB2_Avg","ALB2_Max","ALB2_Min","ALB2_Std","ALB3_Avg","ALB3_Max","ALB3_Min","ALB3_Std","Cell_Isc_Avg","Cell_Isc_Max","Cell_Isc_Min","Cell_Isc_Std","Cell_Temp_Avg","Cell_Temp_Max","Cell_Temp_Min","Cell_Temp_Std","BattV_Min","PTemp_C","Prec_Tot"
2024-07-05 00:11:00,1251805,1,2.154,2.847,1.247,0.399,25.59,25.62,25.56,0.012,53.04,53.18,52.93,0.066,-3.127277,-3.073939,-3.173904,0.02863848,-3.014129,-2.980115,-3.061627,0.02143826,0.0,0.0,0.0,0.0,0.3295544,0.4058453,0.2300993,0.0472321,-0.10588,-0.07529617,-0.1284991,0.01371331,-0.1098928,-0.0777856,-0.1337924,0.01448812,NAN,INF,INF,NAN,0.0001253263,0.0001261203,0.0001245918,3.483472e-07,25.77842,25.84916,25.37009,0.08824553,12.6,26.06,0.0
2024-07-05 00:12:00,1251806,1,1.767,2.847,1.247,0.523,25.57,25.61,25.53,0.016,53.11,53.29,52.97,0.086,-3.065263,-3.045589,-3.082742,0.008945399,-2.980108,-2.964209,-2.998182,0.006968381,0.0,0.0,0.0,0.0,0.2649368,0.3169287,0.1723179,0.04140757,-0.08668654,-0.05632566,-0.1031429,0.01291027,-0.08922391,-0.05779037,-0.1065684,0.01352266,NAN,INF,INF,NAN,0.0001254197,0.000126375,0.000124337,4.278695e-07,25.78394,25.84967,25.52944,0.0454738,12.59,26.04,0.0
2024-07-05 00:13:00,1251807,1,1.493,2.847,0.0,0.471,25.53,25.56,25.51,0.015,53.19,53.29,53.1,0.043,-3.064345,-3.0432,-3.0877,0.01019069,-3.017131,-2.980077,-3.048827,0.01880749,0.0,0.0,0.0,0.0,0.1787483,0.2170107,0.1453305,0.01996503,-0.05849081,-0.04727061,-0.07072114,0.006499641,-0.05942446,-0.04766766,-0.07203116,0.006720747,NAN,INF,INF,NAN,0.0001254239,0.000126375,0.0001245918,3.831686e-07,25.71097,25.77914,25.28914,0.0946524,12.6,26.02,0.0
2024-07-05 00:14:00,1251808,1,1.411,2.047,0.0,0.482,25.5,25.55,25.48,0.018,53.28,53.37,53.19,0.045,-3.119468,-3.0832,-3.162114,0.02195935,-3.095876,-3.040117,-3.145244,0.02527938,0.0,0.0,0.0,0.0,0.1092472,0.1579337,0.0766064,0.01830379,-0.0353287,-0.02462672,-0.05112769,0.006217377,-0.03561243,-0.02487795,-0.05170633,0.006324639,NAN,INF,INF,NAN,0.0001252244,0.0001258655,0.0001245918,3.433429e-07,25.65254,25.7149,25.28024,0.05646754,12.59,26.0,0.0
2024-07-05 00:15:00,1251809,1,1.302,2.047,0.0,0.582,25.48,25.51,25.45,0.015,53.38,53.52,53.26,0.077,-3.202494,-3.149266,-3.272216,0.0350666,-3.206156,-3.139516,-3.274867,0.03925304,0.0,0.0,0.0,0.0,-0.01216921,0.09643649,-0.08871133,0.05283358,0.003473117,0.02773188,-0.03131938,0.01703724,0.003438917,0.0276642,-0.0315054,0.01702935,NAN,INF,-INF,NAN,0.0001250206,0.0001261203,0.0001240822,3.79267e-07,25.57546,25.66265,25.11255,0.07160857,12.6,25.97,0.0
2024-07-05 00:16:00,1251810,1,1.66,2.847,1.247,0.575,25.44,25.48,25.41,0.019,53.46,53.61,53.35,0.071,-3.299162,-3.263458,-3.35491,0.02333227,-3.317524,-3.268935,-3.365114,0.02783354,0.0,0.0,0.0,0.0,-0.074191,0.03499243,-0.163673,0.05703028,0.02206815,0.04952523,-0.01170967,0.01773163,0.02190014,0.04911708,-0.01170019,0.01758029,NAN,INF,-INF,NAN,0.0001248125,0.0001256108,0.0001235727,4.249293e-07,25.52323,25.58376,25.35078,0.04012602,12.59,25.95,0.0
2024-07-05 00:17:00,1251811,1,1.954,2.847,1.247,0.464,25.39,25.44,25.34,0.022,53.65,53.79,53.51,0.07,-3.349313,-3.329296,-3.361505,0.006424787,-3.36106,-3.342803,-3.375862,0.007913836,0.0,0.0,0.0,0.0,-0.07506286,-0.006589567,-0.1350355,0.03552477,0.02224079,0.04034597,0.001962577,0.01074672,0.02213889,0.04008882,0.001958395,0.01065277,NAN,-INF,-INF,NAN,0.0001245026,0.000125356,0.0001235727,3.597497e-07,25.49802,25.5634,25.11935,0.06616377,12.6,25.93,0.0
2024-07-05 00:18:00,1251812,1,1.192,2.047,0.0,0.649,25.33,25.38,25.27,0.022,53.87,53.98,53.69,0.066,-3.340472,-3.323743,-3.368491,0.00943272,-3.368623,-3.344135,-3.402758,0.01378325,0.0,0.0,0.0,0.0,-0.1797315,-0.08111408,-0.2198895,0.03722705,0.05325671,0.06565721,0.02083443,0.01191557,0.05277979,0.06499764,0.0208245,0.0116945,NAN,-INF,-INF,NAN,0.0001242096,0.0001251013,0.0001235727,3.55743e-07,25.44147,25.52892,24.99346,0.09589966,12.59,25.91,0.0
2024-07-05 00:19:00,1251813,1,1.413,2.047,0.0,0.384,25.26,25.31,25.2,0.026,54.06,54.19,53.85,0.059,-3.374984,-3.355572,-3.403066,0.01067456,-3.409788,-3.387242,-3.434354,0.01361579,0.0,0.0,0.0,0.0,-0.220011,-0.1667865,-0.2773084,0.02857986,0.06501217,0.08240931,0.04962534,0.00861713,0.0643362,0.08113343,0.04923961,0.008429257,NAN,-INF,-INF,NAN,0.0001239209,0.0001248465,0.0001230632,4.053859e-07,25.38819,25.46571,25.0102,0.07452166,12.59,25.88,0.0
2024-07-05 00:20:00,1251814,1,1.98,2.847,1.247,0.421,25.21,25.24,25.17,0.015,54.14,54.27,54.03,0.056,-3.41474,-3.389301,-3.434643,0.01042396,-3.429272,-3.412473,-3.442111,0.006287292,0.0,0.0,0.0,0.0,-0.1724668,-0.1244901,-0.2238161,0.02876867,0.05099386,0.06603608,0.03868415,0.008531528,0.05074515,0.06529077,0.03861968,0.008330257,NAN,-INF,-INF,NAN,0.0001236619,0.0001245918,0.0001230632,3.802119e-07,25.36798,25.41242,25.19876,0.03487891,12.6,25.86,0.0
2024-07-05 00:21:00,1251815,1,2.567,3.647,1.247,0.65,25.2,25.24,25.15,0.021,54.04,54.31,53.87,0.131,-3.411792,-3.394277,-3.427303,0.008568512,-3.397631,-3.357063,-3.426033,0.01726966,0.0,0.0,0.0,0.0,-0.01447991,0.1311037,-0.1698308,0.1127195,0.005375403,0.05001513,-0.0384971,0.0329899,0.00524984,0.04986757,-0.0389218,0.03311265,NAN,INF,-INF,NAN,0.0001235048,0.000124337,0.0001225538,3.598712e-07,25.3721,25.4464,24.92923,0.08652353,12.6,25.83,0.0
2024-07-05 00:22:00,1251816,1,1.571,2.847,0.0,0.623,25.24,25.27,25.2,0.015,54.06,54.19,53.88,0.093,-3.325814,-3.266032,-3.401424,0.03990829,-3.305827,-3.268548,-3.367717,0.02712792,0.0,0.0,0.0,0.0,-0.01146791,0.105713,-0.07804058,0.05968694,0.002970544,0.02369245,-0.03111737,0.01836562,0.002924619,0.02381616,-0.03154243,0.01850187,NAN,INF,-INF,NAN,0.000123267,0.0001240822,0.000122299,3.315002e-07,25.39396,25.46416,25.1084,0.05039977,12.6,25.81,0.0
2024-07-05 00:23:00,1251817,1,1.874,2.847,1.247,0.389,25.19,25.23,25.15,0.017,54.03,54.12,53.96,0.035,-3.254808,-3.22798,-3.283976,0.01529397,-3.247895,-3.220296,-3.280762,0.01594522,0.0,0.0,0.0,0.0,0.02868209,0.07442322,-0.03040479,0.02961655,-0.008435416,0.009826735,-0.02299327,0.009399214,-0.00845708,0.009846901,-0.02304914,0.009419161,NAN,INF,-INF,NAN,0.0001230887,0.0001240822,0.000122299,3.471206e-07,25.34268,25.40147,25.01908,0.05187948,12.59,25.78,0.0
2024-07-05 00:24:00,1251818,1,1.967,2.847,1.247,0.579,25.17,25.2,25.14,0.012,54.03,54.15,53.95,0.042,-3.2151,-3.183299,-3.238849,0.01455103,-3.200091,-3.177986,-3.228757,0.01336739,0.0,0.0,0.0,0.0,0.09587535,0.1388528,0.03982531,0.02718625,-0.02974097,-0.01232956,-0.04313785,0.008567598,-0.02989325,-0.01237761,-0.04341714,0.008649139,NAN,INF,INF,NAN,0.0001229783,0.0001238275,0.0001220443,3.375357e-07,25.32929,25.41035,24.92138,0.07259525,12.61,25.76,0.0
2024-07-05 00:25:00,1251819,1,1.573,2.047,0.0,0.444,25.14,25.18,25.11,0.018,54.18,54.32,54.02,0.079,-3.164138,-3.147875,-3.187401,0.00855427,-3.176709,-3.165731,-3.189654,0.005357691,0.0,0.0,0.0,0.0,0.02480085,0.09019607,-0.03196421,0.03405088,-0.008201725,0.01009957,-0.02847311,0.01079279,-0.008165608,0.01007553,-0.02836295,0.01074847,-1.574122E+20,INF,-INF,NAN,0.0001228085,0.0001235727,0.0001217895,4.3132e-07,25.29371,25.37534,25.08124,0.04796679,12.6,25.73,0.0
2024-07-05 00:26:00,1251820,1,1.284,2.047,0.0,0.445,25.06,25.13,25.0,0.036,54.48,54.63,54.28,0.085,-3.15814,-3.13711,-3.191483,0.01422931,-3.20189,-3.172288,-3.253363,0.02506664,0.0,0.0,0.0,0.0,-0.1129653,-0.002969574,-0.1678769,0.05051416,0.0349769,0.05297459,0.0009406089,0.01642388,0.03445238,0.05213314,0.0009358713,0.01613167,NAN,-INF,-INF,NAN,0.0001227278,0.0001235727,0.0001220443,3.647184e-07,25.2265,25.32102,24.61839,0.09528717,12.6,25.71,0.0
2024-07-05 00:27:00,1251821,1,1.313,2.847,0.0,0.673,24.97,25.01,24.93,0.025,54.62,54.72,54.5,0.057,-3.244384,-3.185953,-3.30696,0.03571237,-3.318466,-3.250461,-3.384328,0.03903852,0.0,0.0,0.0,0.0,-0.2044266,-0.1536715,-0.2459335,0.02173028,0.06274141,0.07534502,0.0472597,0.006636606,0.06133757,0.07373184,0.04643931,0.006422501,NAN,-INF,-INF,NAN,0.0001223669,0.000123318,0.0001215348,4.53009e-07,25.1297,25.19514,24.71454,0.06632604,12.6,25.69,0.0
2024-07-05 00:28:00,1251822,1,1.874,2.847,1.247,0.486,24.94,24.97,24.9,0.014,54.71,54.83,54.62,0.054,-3.33829,-3.304304,-3.355357,0.01442832,-3.400786,-3.379145,-3.418429,0.009667386,0.0,0.0,0.0,0.0,-0.180914,-0.1528717,-0.2218436,0.01838182,0.05431079,0.06693684,0.04567982,0.005781815,0.05329896,0.06547356,0.04491799,0.005563152,NAN,-INF,-INF,NAN,0.0001220994,0.0001230632,0.0001210253,4.340495e-07,25.09881,25.15858,24.72289,0.07621376,12.6,25.66,0.0
2024-07-05 00:29:00,1251823,1,1.346,2.047,0.0,0.335,24.89,24.93,24.86,0.016,54.78,54.91,54.68,0.051,-3.341194,-3.324903,-3.361256,0.007384625,-3.400491,-3.387673,-3.414955,0.006456278,0.0,0.0,0.0,0.0,-0.1985843,-0.1676236,-0.228977,0.01781354,0.0594862,0.06852189,0.05019053,0.005361204,0.0584404,0.06750189,0.04925549,0.005224693,NAN,-INF,-INF,NAN,0.0001218404,0.0001228085,0.0001210253,3.91352e-07,25.06439,25.12408,24.56303,0.08576173,12.6,25.63,0.0
2024-07-05 00:30:00,1251824,1,1.413,2.047,0.0,0.384,24.87,24.9,24.85,0.014,54.8,54.89,54.73,0.031,-3.370964,-3.350044,-3.386601,0.01045586,-3.412937,-3.400378,-3.425098,0.00639298,0.0,0.0,0.0,0.0,-0.1546177,-0.1073978,-0.1843881,0.02073981,0.04622788,0.05481606,0.0326414,0.006029383,0.04564824,0.05421034,0.03230084,0.005900208,NAN,-INF,-INF,NAN,0.0001215815,0.000122299,0.0001205158,3.959976e-07,25.01102,25.07864,24.61684,0.08025136,12.58,25.61,0.0
2024-07-05 00:31:00,1251825,1,1.779,2.847,0.0,0.68,24.87,24.9,24.85,0.014,54.81,54.88,54.72,0.037,-3.390896,-3.367475,-3.407377,0.008271894,-3.418267,-3.406348,-3.434638,0.005975354,0.0,0.0,0.0,0.0,-0.08168618,0.06702336,-0.1559027,0.06377143,0.02493962,0.0461572,-0.01970893,0.01806755,0.02470123,0.04572459,-0.01959756,0.0179018,NAN,INF,-INF,NAN,0.0001212121,0.000122299,0.0001194968,4.577545e-07,24.97223,25.03476,24.5056,0.08316015,12.61,25.58,0.0
2024-07-05 00:32:00,1251826,1,2.114,2.847,1.247,0.445,24.89,24.91,24.86,0.016,54.76,54.85,54.63,0.056,-3.370572,-3.337194,-3.402576,0.01959087,-3.361584,-3.305086,-3.410476,0.02940871,0.0,0.0,0.0,0.0,0.08392923,0.1563025,0.01604477,0.03685405,-0.02445926,-0.004757998,-0.04683651,0.01073043,-0.02455633,-0.004733107,-0.04723486,0.01083515,NAN,INF,INF,NAN,0.0001209955,0.0001217895,0.000120261,3.752386e-07,24.99384,25.06717,24.67589,0.06739964,12.58,25.55,0.0
2024-07-05 00:33:00,1251827,1,1.874,2.847,1.247,0.44,24.91,24.96,24.87,0.015,54.63,54.81,54.48,0.078,-3.290068,-3.233335,-3.336792,0.02698018,-3.245916,-3.171511,-3.311234,0.03789191,0.0,0.0,0.0,0.0,0.2257869,0.2831411,0.1511417,0.03209605,-0.06815253,-0.04534348,-0.08710301,0.0105486,-0.0691072,-0.04564513,-0.08852433,0.01091934,NAN,INF,INF,NAN,0.0001209021,0.0001220443,0.0001197515,4.014187e-07,25.02873,25.09589,24.6508,0.0712765,12.61,25.53,0.0
2024-07-05 00:34:00,1251828,1,2.114,2.847,1.247,0.512,24.95,25.0,24.91,0.019,54.53,54.62,54.4,0.066,-3.189121,-3.125941,-3.231201,0.02874226,-3.109705,-3.054038,-3.177179,0.03989886,0.0,0.0,0.0,0.0,0.3552312,0.4447777,0.2523978,0.05709903,-0.111048,-0.07816312,-0.1393846,0.01863146,-0.1139929,-0.07947848,-0.143904,0.01974021,NAN,INF,INF,NAN,0.0001208384,0.0001217895,0.0001200063,3.568436e-07,25.0363,25.13874,24.64089,0.07810303,12.61,25.5,0.0
2024-07-05 00:35:00,1251829,1,1.994,2.847,1.247,0.41,24.95,24.98,24.91,0.013,54.6,54.78,54.43,0.095,-3.07344,-3.030093,-3.124763,0.02762024,-3.005123,-2.963982,-3.051924,0.02566124,0.0,0.0,0.0,0.0,0.3345192,0.3755234,0.29386,0.02177697,-0.1088568,-0.0968111,-0.1211181,0.006696175,-0.1113348,-0.09896693,-0.1238792,0.006803112,NAN,INF,INF,NAN,0.000120762,0.0001215348,0.0001200063,4.261841e-07,25.05346,25.11157,24.64977,0.07061712,12.58,25.47,0.0
2024-07-05 00:36:00,1251830,1,1.632,2.847,0.0,0.536,24.92,24.94,24.9,0.011,54.61,54.72,54.49,0.053,-3.017428,-2.997686,-3.041039,0.009819439,-2.96689,-2.952678,-2.978503,0.006014632,0.0,0.0,0.0,0.0,0.327329,0.3974566,0.2437211,0.04579081,-0.1087495,-0.08078398,-0.131467,0.01459731,-0.1106587,-0.08202806,-0.1342823,0.0151379,NAN,INF,INF,NAN,0.0001207111,0.0001215348,0.0001197515,4.090921e-07,25.04167,25.10425,24.51759,0.1002371,12.59,25.45,0.0
2024-07-05 00:37:00,1251831,1,1.82,2.847,1.247,0.464,24.9,24.93,24.86,0.016,54.69,54.89,54.57,0.083,-3.016337,-3.003451,-3.03148,0.006005111,-2.998008,-2.962752,-3.027717,0.01640065,0.0,0.0,0.0,0.0,0.2833233,0.3446306,0.2115702,0.0378354,-0.09404078,-0.06996267,-0.1137619,0.01240297,-0.09465648,-0.07022382,-0.1146146,0.01265143,NAN,INF,INF,NAN,0.0001206007,0.00012128,0.0001197515,3.681818e-07,24.99941,25.07658,24.60381,0.08970413,12.58,25.43,0.0
2024-07-05 00:38:00,1251832,1,1.674,2.847,1.247,0.425,24.88,24.9,24.85,0.013,54.7,54.81,54.61,0.051,-3.05243,-3.024924,-3.081518,0.01341644,-3.048957,-3.020761,-3.083204,0.01447266,0.0,0.0,0.0,0.0,0.2841441,0.3394884,0.2349802,0.02750224,-0.09271619,-0.07651886,-0.1113451,0.009311158,-0.09283664,-0.07667816,-0.1121097,0.009399787,NAN,INF,INF,NAN,0.0001206686,0.0001215348,0.0001197515,4.033222e-07,24.98119,25.04941,24.56096,0.07262011,12.6,25.4,0.0
2024-07-05 00:39:00,1251833,1,1.46,2.047,1.247,0.354,24.88,24.9,24.85,0.014,54.75,54.88,54.65,0.061,-3.08988,-3.066879,-3.107949,0.009655909,-3.084992,-3.067056,-3.105485,0.009642603,0.0,0.0,0.0,0.0,0.2283107,0.3096433,0.1503846,0.0483872,-0.07473946,-0.04841075,-0.1003309,0.01582152,-0.07485227,-0.04855143,-0.1007065,0.01583732,NAN,INF,INF,NAN,0.0001207365,0.0001217895,0.0001200063,3.734313e-07,24.96756,25.02432,24.83834,0.03141654,12.59,25.38,0.0
2024-07-05 00:40:00,1251834,1,0.741,2.047,0.0,0.634,24.83,24.87,24.77,0.024,54.98,55.12,54.75,0.121,-3.140157,-3.101748,-3.192899,0.02590061,-3.158045,-3.093337,-3.227862,0.03477419,0.0,0.0,0.0,0.0,0.07275826,0.1610687,-0.02872275,0.06248903,-0.02431478,0.006423133,-0.05188289,0.01990857,-0.02423992,0.006357538,-0.05164238,0.0198708,NAN,INF,-INF,NAN,0.0001206304,0.0001215348,0.0001197515,3.585322e-07,24.87735,24.97939,24.48991,0.07741879,12.59,25.35,0.0
2024-07-05 00:41:00,1251835,1,1.672,3.647,0.0,1.057,24.76,24.8,24.72,0.021,55.09,55.19,55.01,0.046,-3.280007,-3.196769,-3.377508,0.05255085,-3.309507,-3.228448,-3.378196,0.04310146,0.0,0.0,0.0,0.0,0.008589279,0.2002675,-0.06173192,0.07309841,-0.001252649,0.01890553,-0.05929447,0.02072114,-0.001324457,0.01863189,-0.05972372,0.02066123,NAN,INF,-INF,NAN,0.0001201761,0.0001207705,0.0001194968,3.501138e-07,24.75772,24.83627,24.41835,0.09903168,12.6,25.33,0.0
2024-07-05 00:42:00,1251836,1,1.874,2.847,1.247,0.464,24.77,24.8,24.73,0.014,55.08,55.23,54.98,0.063,-3.374766,-3.335615,-3.402985,0.01622254,-3.354599,-3.317536,-3.377604,0.01532042,0.0,0.0,0.0,0.0,0.1540639,0.2363955,0.06332332,0.05103228,-0.04620962,-0.0189256,-0.06968571,0.01467002,-0.04648489,-0.01902216,-0.07034532,0.01476195,NAN,INF,INF,NAN,0.0001200063,0.0001210253,0.0001189873,4.604229e-07,24.82871,24.88696,24.5244,0.05612544,12.58,25.3,0.0
2024-07-05 00:43:00,1251837,1,1.887,2.847,1.247,0.408,24.76,24.79,24.73,0.013,55.14,55.27,55.07,0.04,-3.311894,-3.282289,-3.337684,0.01556092,-3.28333,-3.239086,-3.327874,0.02563901,0.0,0.0,0.0,0.0,0.1618254,0.2723689,0.05340432,0.05787046,-0.04789829,-0.01604575,-0.082055,0.01747195,-0.04836415,-0.01604758,-0.08325489,0.01776279,NAN,INF,INF,NAN,0.0001197855,0.0001205158,0.0001189873,3.525738e-07,24.85728,24.8974,24.76263,0.02515679,12.61,25.28,0.0
