TIMESTAMP,RECORD,SOUSA_PB_6.837202S_38.293447O_244m,Vel_Avg,Vel_Max,Vel_Min,Vel_Std,Temp_Avg,Temp_Max,Temp_Min,Temp_Std,UR_Avg,UR_Max,UR_Min,UR_Std,GHI1_Avg,GHI1_Max,GHI1_Min,GHI1_Std,GHI2_Avg,GHI2_Max,GHI2_Min,GHI2_Std,GHI3_Avg,GHI3_Max,GHI3_Min,GHI3_Std,GRI_Avg,GRI_Max,GRI_Min,GRI_Std,ALB1_Avg,ALB1_Max,ALB1_Min,ALB1_Std,ALB2_Avg,ALB2_Max,ALB2_Min,ALB2_Std,ALB3_Avg,ALB3_Max,ALB3_Min,ALB3_Std,Cell_Isc_Avg,Cell_Isc_Max,Cell_Isc_Min,Cell_Isc_Std,Cell_Temp_Avg,Cell_Temp_Max,Cell_Temp_Min,Cell_Temp_Std,BattV_Min,PTemp_C,Prec_Tot
2024-07-04 00:10:00,1250364,1,1.916,2.847,0.0,0.76,25.68,25.72,25.65,0.015,66.9,67.04,66.83,0.05,-2.502887,-2.439315,-2.565138,0.03853244,-2.497401,-2.451777,-2.526022,0.01982104,0.0,0.0,0.0,0.0,0.2009253,0.2923216,0.1126518,0.05835853,-0.07917401,-0.04606469,-0.1146173,0.02218708,-0.07947533,-0.04561431,-0.1159891,0.02280849,NAN,INF,INF,NAN,0.0001278824,0.0001286679,0.0001271393,3.331124e-07,26.15131,26.21848,26.11242,0.02022187,12.6,26.23,0.0
2024-07-04 00:11:00,1250365,1,2.007,2.847,1.247,0.472,25.68,25.7,25.65,0.011,66.94,67.06,66.86,0.041,-2.561823,-2.547587,-2.578532,0.00734706,-2.501757,-2.473003,-2.51934,0.01137689,0.0,0.0,0.0,0.0,0.2825041,0.316169,0.2287052,0.02081206,-0.1101236,-0.08956048,-0.1234213,0.008070948,-0.1127889,-0.09136494,-0.1261742,0.008687014,NAN,INF,INF,NAN,0.0001276149,0.0001289226,0.0001266298,3.734537e-07,26.18229,26.2284,26.12811,0.02012549,12.61,26.22,0.0
2024-07-04 00:12:00,1250366,1,1.659,2.847,0.0,0.611,25.68,25.7,25.66,0.012,66.93,67.05,66.86,0.037,-2.533661,-2.501663,-2.555207,0.01392049,-2.467784,-2.450576,-2.486287,0.008347251,0.0,0.0,0.0,0.0,0.2944528,0.3616698,0.2284867,0.03926122,-0.1165154,-0.09102336,-0.1415422,0.01469483,-0.1197004,-0.09267539,-0.1470453,0.01554741,NAN,INF,INF,NAN,0.0001276446,0.0001284131,0.0001268846,3.82115e-07,26.19479,26.25452,26.14639,0.0238729,12.61,26.2,0.0
2024-07-04 00:13:00,1250367,1,1.687,2.847,1.247,0.448,25.65,25.69,25.62,0.015,66.95,67.04,66.85,0.043,-2.528286,-2.507757,-2.552202,0.01208493,-2.471284,-2.455351,-2.484182,0.005481335,0.0,0.0,0.0,0.0,0.2857143,0.3704133,0.2283561,0.05100552,-0.1121849,-0.09083136,-0.1462031,0.01963163,-0.1148317,-0.09214196,-0.1497416,0.02061498,NAN,INF,INF,NAN,0.0001275767,0.0001284131,0.0001268846,3.32464e-07,26.1458,26.19184,26.11191,0.01869029,12.6,26.19,0.0
2024-07-04 00:14:00,1250368,1,1.127,2.047,0.0,0.522,25.64,25.66,25.61,0.015,67.06,67.21,66.95,0.07,-2.539704,-2.52639,-2.551976,0.004905718,-2.483781,-2.458433,-2.518472,0.01368252,0.0,0.0,0.0,0.0,0.2437267,0.3487065,0.1406656,0.05583246,-0.09729102,-0.05529916,-0.1370238,0.0219007,-0.09961066,-0.05585356,-0.1407839,0.02283801,NAN,INF,INF,NAN,0.0001272837,0.0001284131,0.000126375,3.613842e-07,26.11249,26.16467,26.06645,0.02589461,12.61,26.18,0.0
2024-07-04 00:15:00,1250369,1,1.212,2.047,0.0,0.63,25.6,25.62,25.56,0.015,67.18,67.25,67.1,0.04,-2.582554,-2.542021,-2.634825,0.0253616,-2.563,-2.509043,-2.616062,0.02773595,0.0,0.0,0.0,0.0,0.1508906,0.1921028,0.1190149,0.01576995,-0.05813071,-0.04604236,-0.07078269,0.005686329,-0.05857747,-0.04630823,-0.07125275,0.00574356,NAN,INF,INF,NAN,0.0001273346,0.0001284131,0.000126375,3.929329e-07,26.04036,26.09155,25.96877,0.02612085,12.6,26.17,0.0
2024-07-04 00:16:00,1250370,1,1.687,2.047,1.247,0.398,25.58,25.61,25.56,0.012,67.25,67.39,67.14,0.069,-2.648496,-2.637998,-2.656784,0.004716043,-2.62146,-2.597368,-2.641123,0.009989607,0.0,0.0,0.0,0.0,0.1862589,0.2439982,0.1265481,0.03151542,-0.07056313,-0.04778926,-0.0919497,0.01178424,-0.07132762,-0.04824607,-0.09348437,0.01209011,NAN,INF,INF,NAN,0.0001272242,0.0001284131,0.000126375,4.330083e-07,26.02874,26.08578,25.986,0.01989799,12.6,26.15,0.0
2024-07-04 00:17:00,1250371,1,1.545,2.047,0.0,0.526,25.57,25.61,25.55,0.012,67.22,67.31,67.1,0.055,-2.639849,-2.619022,-2.660055,0.01020234,-2.633882,-2.614782,-2.646017,0.007389512,0.0,0.0,0.0,0.0,0.1850978,0.2337247,0.127785,0.03086424,-0.07028281,-0.05416098,-0.08834571,0.01147774,-0.07043484,-0.05454231,-0.088554,0.01136849,NAN,INF,INF,NAN,0.0001270119,0.0001279036,0.000126375,3.526997e-07,26.02312,26.06645,25.97816,0.02058446,12.59,26.14,0.0
2024-07-04 00:18:00,1250372,1,0.975,2.047,0.0,0.589,25.54,25.59,25.49,0.021,67.31,67.41,67.21,0.053,-2.636418,-2.610237,-2.663673,0.01282262,-2.64369,-2.621435,-2.672722,0.01244848,0.0,0.0,0.0,0.0,0.1128478,0.156905,0.07133645,0.02401027,-0.04285081,-0.02710464,-0.05950081,0.009092304,-0.04274558,-0.02706353,-0.05949453,0.009129715,NAN,INF,INF,NAN,0.0001269015,0.0001279036,0.0001261203,4.156737e-07,25.97272,26.03981,25.89668,0.02657555,12.6,26.13,0.0
2024-07-04 00:19:00,1250373,1,1.586,2.047,0.0,0.446,25.5,25.53,25.48,0.015,67.45,67.53,67.32,0.05,-2.680461,-2.658116,-2.69885,0.01068848,-2.686633,-2.666245,-2.711971,0.01035671,0.0,0.0,0.0,0.0,0.1238695,0.1540874,0.09032681,0.01372299,-0.04635755,-0.0338175,-0.05728976,0.004882511,-0.04624904,-0.03379132,-0.05716665,0.004893788,NAN,INF,INF,NAN,0.0001266128,0.0001279036,0.0001258655,3.803407e-07,25.92832,25.96877,25.8878,0.02003419,12.59,26.11,0.0
2024-07-04 00:20:00,1250374,1,1.256,2.047,0.0,0.512,25.47,25.51,25.44,0.017,67.62,67.75,67.5,0.057,-2.70082,-2.68007,-2.719552,0.009522589,-2.715335,-2.68444,-2.743421,0.01431994,0.0,0.0,0.0,0.0,0.06441955,0.1149018,0.01490918,0.0238959,-0.02417957,-0.005534885,-0.04256008,0.008948381,-0.02407185,-0.005518955,-0.04280289,0.008968348,NAN,INF,INF,NAN,0.0001264302,0.0001271393,0.0001256108,3.389037e-07,25.89524,25.95833,25.85175,0.0217967,12.6,26.1,0.0
2024-07-04 00:21:00,1250375,1,0.79,1.247,0.0,0.601,25.44,25.48,25.42,0.014,67.65,67.77,67.51,0.071,-2.730615,-2.711224,-2.749076,0.01022619,-2.756093,-2.723771,-2.782065,0.01445072,0.0,0.0,0.0,0.0,0.03893693,0.06821226,-0.02170669,0.02046863,-0.0146342,0.007900453,-0.02503417,0.007092533,-0.01451184,0.007835265,-0.02491643,0.007037911,-INF,INF,-INF,NAN,0.0001263326,0.0001271393,0.0001256108,3.32703e-07,25.85404,25.90452,25.81519,0.02155594,12.6,26.08,0.0
2024-07-04 00:22:00,1250376,1,0.499,1.247,0.0,0.611,25.41,25.46,25.37,0.017,67.79,67.84,67.75,0.024,-2.753,-2.728431,-2.784003,0.01283436,-2.806764,-2.774005,-2.84244,0.02152963,0.0,0.0,0.0,0.0,-0.05793246,-0.008111688,-0.09964074,0.02105618,0.02050024,0.03276798,0.002959507,0.007589555,0.02008679,0.03198039,0.002910914,0.00738121,NAN,-INF,-INF,NAN,0.0001260906,0.0001268846,0.000125356,3.838021e-07,25.79182,25.8596,25.73578,0.02548056,12.6,26.07,0.0
2024-07-04 00:23:00,1250377,1,0.353,1.247,0.0,0.562,25.38,25.41,25.35,0.014,67.77,67.87,67.68,0.055,-2.825281,-2.776329,-2.872514,0.02900027,-2.890754,-2.840125,-2.936305,0.02829852,0.0,0.0,0.0,0.0,-0.09425891,-0.04601775,-0.1433953,0.03197667,0.03339819,0.05091395,0.01610418,0.01153669,0.0326325,0.04998528,0.01573699,0.01123937,NAN,-INF,-INF,NAN,0.0001260141,0.0001268846,0.0001248465,4.089092e-07,25.72668,25.77182,25.68093,0.02337759,12.59,26.05,0.0
2024-07-04 00:24:00,1250378,1,1.499,2.047,0.0,0.472,25.38,25.41,25.34,0.015,67.76,67.81,67.7,0.022,-2.890763,-2.854349,-2.913341,0.01357089,-2.936385,-2.917752,-2.951604,0.00738629,0.0,0.0,0.0,0.0,-0.04862512,0.01939288,-0.1524507,0.05442993,0.01752749,0.0531817,-0.006696257,0.01904465,0.01715724,0.05175848,-0.006619258,0.01861272,-INF,INF,-INF,NAN,0.0001255641,0.0001261203,0.0001248465,3.238892e-07,25.70385,25.74415,25.66265,0.02256057,12.59,26.03,0.0
2024-07-04 00:25:00,1250379,1,1.339,2.047,0.0,0.387,25.39,25.42,25.37,0.015,67.75,67.82,67.69,0.029,-2.857551,-2.815551,-2.893733,0.02171183,-2.890247,-2.85496,-2.936428,0.02045719,0.0,0.0,0.0,0.0,-0.008372969,0.01080403,-0.04234179,0.01059711,0.002957567,0.0148143,-0.003823662,0.00370073,0.002925833,0.01462039,-0.003767782,0.003659501,NAN,INF,-INF,NAN,0.0001254452,0.000126375,0.0001245918,3.657163e-07,25.71975,25.75095,25.68197,0.01567404,12.59,26.02,0.0
2024-07-04 00:26:00,1250380,1,1.872,2.847,0.0,0.568,25.39,25.45,25.35,0.026,67.65,67.86,67.45,0.147,-2.801189,-2.77949,-2.820853,0.008463332,-2.836458,-2.805305,-2.866659,0.01439448,0.0,0.0,0.0,0.0,0.1100078,0.2617171,-0.03987068,0.1100551,-0.03791321,0.01424754,-0.09402029,0.03922129,-0.03754411,0.01399504,-0.09329364,0.03882491,NAN,INF,-INF,NAN,0.0001251947,0.0001258655,0.0001245918,3.448355e-07,25.7145,25.75198,25.65325,0.02269061,12.59,26.0,0.0
2024-07-04 00:27:00,1250381,1,1.613,2.847,0.0,0.472,25.47,25.51,25.44,0.015,67.41,67.5,67.31,0.044,-2.742124,-2.689042,-2.78714,0.02726284,-2.734906,-2.657707,-2.81085,0.04368229,0.0,0.0,0.0,0.0,0.2252792,0.2594671,0.185577,0.01777842,-0.08207101,-0.06846076,-0.09325808,0.006166445,-0.08226477,-0.06906813,-0.09310486,0.006129604,NAN,INF,INF,NAN,0.0001252584,0.0001261203,0.0001245918,3.291898e-07,25.74779,25.79691,25.70809,0.01872279,12.59,25.98,0.0
2024-07-04 00:28:00,1250382,1,1.41,2.047,0.0,0.563,25.44,25.48,25.4,0.021,67.5,67.62,67.38,0.067,-2.639524,-2.591617,-2.700324,0.02859213,-2.63335,-2.608239,-2.670016,0.01574314,0.0,0.0,0.0,0.0,0.1782018,0.2660753,0.1144112,0.04369352,-0.06805869,-0.04405948,-0.09915256,0.01582879,-0.06830602,-0.04372125,-0.1001163,0.01624504,NAN,INF,INF,NAN,0.0001251862,0.0001258655,0.000124337,3.992057e-07,25.74912,25.80631,25.69713,0.02298865,12.59,25.97,0.0
2024-07-04 00:29:00,1250383,1,1.24,2.047,0.0,0.191,25.38,25.41,25.35,0.015,67.62,67.72,67.55,0.038,-2.621179,-2.599426,-2.637626,0.007627508,-2.623051,-2.601955,-2.646401,0.009044317,0.0,0.0,0.0,0.0,0.1701156,0.204538,0.1173354,0.01985692,-0.06474967,-0.04513898,-0.07822084,0.007743125,-0.06471431,-0.04507858,-0.07798488,0.007766054,NAN,INF,INF,NAN,0.000125097,0.0001258655,0.000124337,3.877281e-07,25.71297,25.76138,25.65429,0.0240943,12.6,25.95,0.0
2024-07-04 00:30:00,1250384,1,0.998,1.247,0.0,0.499,25.36,25.4,25.32,0.014,67.69,67.74,67.62,0.021,-2.64605,-2.619975,-2.664399,0.01084016,-2.666849,-2.635809,-2.700225,0.0162255,0.0,0.0,0.0,0.0,0.1456322,0.1652458,0.1197692,0.00968448,-0.05508644,-0.04502355,-0.06285167,0.003708046,-0.05466387,-0.04467516,-0.0622695,0.003737952,NAN,INF,INF,NAN,0.0001249781,0.0001258655,0.000124337,3.337566e-07,25.66817,25.71646,25.62608,0.02091449,12.61,25.93,0.0
2024-07-04 00:31:00,1250385,1,1.363,2.847,0.0,0.835,25.35,25.38,25.32,0.013,67.64,67.71,67.55,0.054,-2.695127,-2.655625,-2.74628,0.02721297,-2.725321,-2.69234,-2.757357,0.01787275,0.0,0.0,0.0,0.0,0.1653239,0.2798196,0.08355322,0.06729502,-0.06034231,-0.0311388,-0.1025442,0.02375259,-0.05974958,-0.03068586,-0.101751,0.02376636,NAN,INF,INF,NAN,0.000124889,0.0001256108,0.0001240822,3.516671e-07,25.6298,25.67937,25.58116,0.02096683,12.59,25.92,0.0
2024-07-04 00:32:00,1250386,1,1.419,2.047,0.0,0.439,25.37,25.41,25.34,0.013,67.64,67.71,67.58,0.028,-2.733309,-2.712246,-2.751287,0.007374988,-2.737163,-2.717497,-2.755063,0.009341067,0.0,0.0,0.0,0.0,0.1960981,0.2648358,0.1580618,0.02658938,-0.0722853,-0.05788529,-0.1000073,0.01028039,-0.07218659,-0.05782194,-0.1000187,0.01024349,NAN,INF,INF,NAN,0.0001247573,0.0001258655,0.0001235727,4.20729e-07,25.63486,25.68093,25.59004,0.01805783,12.59,25.9,0.0
2024-07-04 00:33:00,1250387,1,1.06,1.247,0.0,0.445,25.35,25.38,25.31,0.014,67.69,67.81,67.6,0.053,-2.699096,-2.681767,-2.724918,0.01086937,-2.715163,-2.699959,-2.732696,0.007788727,0.0,0.0,0.0,0.0,0.1629752,0.2002142,0.10659,0.02418418,-0.06073909,-0.03961345,-0.07347531,0.008631498,-0.0603937,-0.03939851,-0.07341418,0.008635674,NAN,INF,INF,NAN,0.0001243625,0.0001251013,0.0001238275,2.855799e-07,25.61748,25.66109,25.56392,0.02394199,12.59,25.88,0.0
2024-07-04 00:34:00,1250388,1,1.54,2.047,1.247,0.386,25.31,25.34,25.28,0.016,67.65,67.85,67.5,0.121,-2.685819,-2.672552,-2.701015,0.007094682,-2.702813,-2.678929,-2.718865,0.009364267,0.0,0.0,0.0,0.0,0.1888436,0.280326,0.1043056,0.0608189,-0.06953698,-0.0388558,-0.103807,0.02263102,-0.06916385,-0.03867405,-0.1040279,0.02273417,NAN,INF,INF,NAN,0.0001244601,0.0001251013,0.0001238275,3.205292e-07,25.58452,25.62608,25.53624,0.02043154,12.59,25.87,0.0
2024-07-04 00:35:00,1250389,1,1.389,2.047,0.0,0.59,25.32,25.35,25.3,0.014,67.64,67.79,67.53,0.064,-2.670002,-2.641167,-2.696916,0.01574025,-2.653203,-2.61938,-2.692253,0.01670726,0.0,0.0,0.0,0.0,0.1837868,0.2486152,0.06952909,0.05215744,-0.06976617,-0.03211239,-0.09264249,0.01854576,-0.07020894,-0.03234207,-0.09277073,0.01865779,NAN,INF,INF,NAN,0.0001243497,0.0001251013,0.0001235727,3.064992e-07,25.588,25.63445,25.53676,0.02078378,12.59,25.85,0.0
2024-07-04 00:36:00,1250390,1,0.914,1.247,0.0,0.551,25.27,25.31,25.24,0.018,67.75,67.83,67.67,0.039,-2.656631,-2.632816,-2.688032,0.01342073,-2.652498,-2.629086,-2.688159,0.01723647,0.0,0.0,0.0,0.0,0.06761491,0.09528495,0.03682912,0.01532384,-0.0255944,-0.01394146,-0.03577385,0.005601975,-0.025634,-0.01396253,-0.03594097,0.00561316,NAN,INF,INF,NAN,0.0001241672,0.0001248465,0.0001235727,2.777733e-07,25.53182,25.58116,25.46571,0.02244263,12.59,25.83,0.0
2024-07-04 00:37:00,1250391,1,0.52,1.247,0.0,0.615,25.23,25.27,25.2,0.016,67.85,67.94,67.78,0.041,-2.709619,-2.677763,-2.750801,0.01996297,-2.724864,-2.678814,-2.759879,0.02022065,0.0,0.0,0.0,0.0,0.01781642,0.04918191,-0.03596011,0.02249435,-0.00706567,0.0131575,-0.01823162,0.008106071,-0.007025311,0.01303753,-0.01809444,0.008062676,NAN,INF,-INF,NAN,0.0001240653,0.0001248465,0.0001235727,2.66647e-07,25.46442,25.53624,25.38474,0.03651237,12.59,25.81,0.0
2024-07-04 00:38:00,1250392,1,0.042,1.247,0.0,0.224,25.18,25.23,25.13,0.022,68.05,68.16,67.95,0.054,-2.793072,-2.73791,-2.857191,0.03464297,-2.815798,-2.7541,-2.886062,0.03759836,0.0,0.0,0.0,0.0,-0.1046995,-0.03352634,-0.151459,0.0271319,0.03671826,0.05337819,0.01005151,0.009827384,0.03641317,0.0527407,0.009994832,0.00971437,NAN,-INF,-INF,NAN,0.0001239294,0.0001248465,0.000123318,3.697579e-07,25.38362,25.45579,25.31525,0.0336672,12.59,25.79,0.0
2024-07-04 00:39:00,1250393,1,1.486,2.847,0.0,1.045,25.11,25.17,25.05,0.027,68.25,68.4,68.12,0.073,-2.901318,-2.853484,-2.93665,0.024275,-2.933279,-2.871629,-2.962672,0.02378434,0.0,0.0,0.0,0.0,-0.1796718,-0.1313223,-0.2407861,0.03474681,0.06161518,0.08309203,0.04477401,0.01229327,0.06092846,0.08205933,0.04458069,0.01206081,NAN,-INF,-INF,NAN,0.0001235515,0.000124337,0.0001228085,3.899489e-07,25.3235,25.36698,25.28706,0.01792379,12.59,25.78,0.0
2024-07-04 00:40:00,1250394,1,0.9,2.047,0.0,0.606,25.0,25.07,24.94,0.033,68.53,68.66,68.34,0.086,-2.915864,-2.901312,-2.927795,0.005199251,-2.969206,-2.950433,-2.997612,0.01042472,0.0,0.0,0.0,0.0,-0.2558195,-0.2063027,-0.3330693,0.03956253,0.08709223,0.1140137,0.0705905,0.0133695,0.08550089,0.111421,0.06989001,0.01283463,NAN,-INF,-INF,NAN,0.000123318,0.0001240822,0.000122299,3.80707e-07,25.3134,25.36698,25.23273,0.02768239,12.59,25.76,0.0
2024-07-04 00:41:00,1250395,1,1.494,2.847,0.0,0.735,24.94,24.98,24.91,0.012,68.55,68.62,68.49,0.038,-2.944927,-2.913005,-2.980597,0.01938839,-3.009573,-2.987798,-3.024767,0.009144322,0.0,0.0,0.0,0.0,-0.242645,-0.09147563,-0.3313872,0.06003867,0.08386662,0.1136349,0.03529381,0.02002354,0.08195823,0.1109135,0.03498552,0.01931192,NAN,-INF,-INF,NAN,0.0001230845,0.0001238275,0.000122299,3.363312e-07,25.24869,25.31214,25.18678,0.0223646,12.59,25.74,0.0
2024-07-04 00:42:00,1250396,1,1.794,2.847,1.247,0.473,24.97,25.01,24.93,0.018,68.48,68.58,68.4,0.052,-2.964396,-2.918163,-2.986388,0.01699876,-2.971289,-2.919126,-3.011819,0.02545668,0.0,0.0,0.0,0.0,-0.04647925,0.03159104,-0.1039617,0.04441442,0.01585361,0.03490004,-0.01065559,0.01504957,0.01576438,0.03462236,-0.01066272,0.01496712,NAN,INF,-INF,NAN,0.0001228594,0.0001235727,0.0001220443,3.411459e-07,25.27813,25.34663,25.21394,0.02610753,12.6,25.71,0.0
2024-07-04 00:43:00,1250397,1,0.956,1.247,0.0,0.527,24.98,25.01,24.96,0.012,68.43,68.51,68.36,0.037,-2.880104,-2.834737,-2.930739,0.02674373,-2.87532,-2.837358,-2.92243,0.02435065,0.0,0.0,0.0,0.0,-0.02104216,0.01945151,-0.06554388,0.01615967,0.00753562,0.02241081,-0.006823428,0.005740215,0.007549343,0.02248225,-0.006832245,0.005751349,NAN,INF,-INF,NAN,0.0001226939,0.0001235727,0.0001217895,3.674765e-07,25.27868,25.3299,25.23954,0.02103738,12.6,25.69,0.0
2024-07-04 00:44:00,1250398,1,0.208,1.247,0.0,0.465,24.97,24.98,24.93,0.013,68.45,68.52,68.4,0.029,-2.831782,-2.817055,-2.847422,0.006533707,-2.8371,-2.825688,-2.860955,0.00772623,0.0,0.0,0.0,0.0,-0.03438448,-0.003942547,-0.07271986,0.01462871,0.01193433,0.02571221,0.001384602,0.005271379,0.01190697,0.02559793,0.001387083,0.005245573,NAN,-INF,-INF,NAN,0.0001226005,0.0001230632,0.0001217895,3.171292e-07,25.22076,25.28498,25.1685,0.02823913,12.58,25.67,0.0
2024-07-04 00:45:00,1250399,1,0.732,2.047,0.0,0.717,24.95,24.97,24.93,0.012,68.41,68.48,68.31,0.032,-2.86114,-2.828646,-2.885391,0.01373238,-2.881252,-2.855308,-2.898284,0.01089934,0.0,0.0,0.0,0.0,0.02356073,0.07291178,-0.04803829,0.03105454,-0.007701747,0.01690956,-0.02535821,0.01124988,-0.00765524,0.0168242,-0.025306,0.01118064,NAN,INF,-INF,NAN,0.0001225368,0.000123318,0.0001215348,3.915348e-07,25.17401,25.20609,25.14341,0.01418111,12.6,25.65,0.0
